"from_pin.full_name","to_pin.full_name",delay_max_rise,delay_max_fall,"variation_delay_max_rise.mean","variation_delay_max_rise.std_dev","variation_delay_max_fall.mean","variation_delay_max_fall.std_dev"
FE_OCPC2176_n_8305/Y,FE_OCPC2180_n_8305/A,0.128273,0.128621,0.128273,UNINIT,0.128621,UNINIT
FE_OCPC2178_n_8305/Y,g110752/A1,0.041081,0.041232,0.041081,UNINIT,0.041232,UNINIT
g110009/Y,g109764/A,0.065329,0.065107,0.065329,UNINIT,0.065107,UNINIT
FE_OCPC32600_n_191/Y,g109996/A1,0.037631,0.037770,0.037631,UNINIT,0.037770,UNINIT
FE_OCPC2177_n_8305/Y,g110009/B1,0.041172,0.041201,0.041172,UNINIT,0.041201,UNINIT
FE_OCPC2179_n_8305/Y,g109996/B1,0.033953,0.034015,0.033953,UNINIT,0.034015,UNINIT
g109841/Y,g109813/A,0.036739,0.036875,0.036739,UNINIT,0.036875,UNINIT
g109996/Y,g109763/A,0.047846,0.048016,0.047846,UNINIT,0.048016,UNINIT
g110495/Y,g109841/B2,0.075616,0.075337,0.075616,UNINIT,0.075337,UNINIT
g110495/Y,g109996/B2,0.075616,0.075337,0.075616,UNINIT,0.075337,UNINIT
FE_OCPC2837_FE_OFN204_n_8221/Y,FE_OFC2956_FE_OCPN32263_FE_OFN204_n_8221/A,0.820120,0.820120,0.820120,UNINIT,0.820120,UNINIT
FE_OCPC2837_FE_OFN204_n_8221/Y,g109916/B1,0.820120,0.820120,0.820120,UNINIT,0.820120,UNINIT
FE_OCPC2837_FE_OFN204_n_8221/Y,g109947/A1,0.820120,0.820120,0.820120,UNINIT,0.820120,UNINIT
FE_OCPC2837_FE_OFN204_n_8221/Y,FE_OFC2955_FE_OCPN32263_FE_OFN204_n_8221/A,0.820120,0.820120,0.820120,UNINIT,0.820120,UNINIT
FE_OCPC2837_FE_OFN204_n_8221/Y,FE_OFC2954_FE_OCPN32263_FE_OFN204_n_8221/A,0.820120,0.820120,0.820120,UNINIT,0.820120,UNINIT
g110727/Y,g109867/A,0.019583,0.019509,0.019583,UNINIT,0.019509,UNINIT
FE_OCPC2156_n_8221/Y,g110727/A1,0.027324,0.027209,0.027324,UNINIT,0.027209,UNINIT
g110713/Y,g109802/B,0.055776,0.050186,0.055776,UNINIT,0.050186,UNINIT
g110734/Y,g109921/A,0.109390,0.109733,0.109390,UNINIT,0.109733,UNINIT
g110736/Y,g109993/A,0.093478,0.093184,0.093478,UNINIT,0.093184,UNINIT
g110756/Y,g109874/B2,0.131300,0.131605,0.131300,UNINIT,0.131605,UNINIT
g110756/Y,g110013/B2,0.131300,0.131605,0.131300,UNINIT,0.131605,UNINIT
g110756/Y,g110482/A,0.131300,0.131605,0.131300,UNINIT,0.131605,UNINIT
g109745/Y,g109650/A,0.071813,0.070879,0.071813,UNINIT,0.070879,UNINIT
g109945/Y,g109794/A,0.102017,0.101692,0.102017,UNINIT,0.101692,UNINIT
g213844/Y,g213101__5526/A1,0.017714,0.017666,0.017714,UNINIT,0.017666,UNINIT
g213554/Y,g213008__1666/B,0.114826,0.114788,0.114826,UNINIT,0.114788,UNINIT
FE_OCPC2273_n_8307/Y,g110457/B2,0.042293,0.042135,0.042293,UNINIT,0.042135,UNINIT
FE_OCPC2272_n_8307/Y,g109980/A2,0.130975,0.130933,0.130975,UNINIT,0.130933,UNINIT
FE_OCPC2272_n_8307/Y,FE_OFC2966_FE_OCPN31778_n_8307/A,0.130975,0.130933,0.130975,UNINIT,0.130933,UNINIT
g110457/Y,g109864/A,0.091220,0.091291,0.091220,UNINIT,0.091291,UNINIT
g110457/Y,g109964/B2,0.091220,0.091291,0.091220,UNINIT,0.091291,UNINIT
g110457/Y,g110196/A,0.091220,0.091291,0.091220,UNINIT,0.091291,UNINIT
FE_OCPC32437_n_8771/Y,text_out_reg[57]/D,0.125475,0.125703,0.125475,UNINIT,0.125703,UNINIT
FE_OCPC32437_n_8771/Y,g109978/A1,0.125475,0.125703,0.125475,UNINIT,0.125703,UNINIT
FE_OCPC32437_n_8771/Y,FE_OFC2952_FE_OCPN32437_n_8771/A,0.125475,0.125703,0.125475,UNINIT,0.125703,UNINIT
FE_OCPC32437_n_8771/Y,g110685/B2,0.125475,0.125703,0.125475,UNINIT,0.125703,UNINIT
g109982/Y,g109712/A,0.168942,0.168485,0.168942,UNINIT,0.168485,UNINIT
FE_OFC2944_n_675/Y,g109982/A1,0.103215,0.103538,0.103215,UNINIT,0.103538,UNINIT
g109812/Y,g109690/B,0.052160,0.046641,0.052160,UNINIT,0.046641,UNINIT
g109910/Y,g109807/A,0.059175,0.064289,0.059175,UNINIT,0.064289,UNINIT
g109978/Y,g109662/B,0.061506,0.055208,0.061506,UNINIT,0.055208,UNINIT
g110543/Y,g109910/B2,0.036676,0.036612,0.036676,UNINIT,0.036612,UNINIT
g110543/Y,g109978/B2,0.036676,0.036612,0.036676,UNINIT,0.036612,UNINIT
g109943/Y,g109796/A,0.068350,0.068577,0.068350,UNINIT,0.068577,UNINIT
FE_OCPC32526_n_72/Y,g109873/A2,0.029015,0.029111,0.029015,UNINIT,0.029111,UNINIT
g110541/Y,g109848/B,0.074094,0.077038,0.074094,UNINIT,0.077038,UNINIT
g110541/Y,g109873/B2,0.074094,0.077038,0.074094,UNINIT,0.077038,UNINIT
g110541/Y,g110009/B2,0.074094,0.077038,0.074094,UNINIT,0.077038,UNINIT
FE_OCPC2089_n_8240/Y,g110734/B1,0.057624,0.057639,0.057624,UNINIT,0.057639,UNINIT
FE_OCPC2089_n_8240/Y,FE_OCPC32753_FE_DBTN68_n_8240/A,0.057624,0.057639,0.057624,UNINIT,0.057639,UNINIT
FE_OCPC2089_n_8240/Y,g110381/A2,0.057624,0.057639,0.057624,UNINIT,0.057639,UNINIT
FE_OCPC2090_n_8240/Y,g110734/A1,0.069493,0.069761,0.069493,UNINIT,0.069761,UNINIT
FE_OCPC2090_n_8240/Y,FE_OCPC32850_n_8240/A,0.069493,0.069761,0.069493,UNINIT,0.069761,UNINIT
FE_OCPC2090_n_8240/Y,g110381/B2,0.069493,0.069761,0.069493,UNINIT,0.069761,UNINIT
g109993/Y,g109798/A,0.024970,0.025061,0.024970,UNINIT,0.025061,UNINIT
g111262/Y,g109800/A,0.019416,0.019343,0.019416,UNINIT,0.019343,UNINIT
FE_OCPC32602_n_76/Y,g109957/B2,0.021478,0.021393,0.021478,UNINIT,0.021393,UNINIT
g109875/Y,g109753/B,0.034707,0.038666,0.034707,UNINIT,0.038666,UNINIT
g110520/Y,g109875/A1,0.030995,0.031016,0.030995,UNINIT,0.031016,UNINIT
g110520/Y,g109957/A2,0.030995,0.031016,0.030995,UNINIT,0.031016,UNINIT
g109869/Y,g109748/A,0.040088,0.040234,0.040088,UNINIT,0.040234,UNINIT
FE_OCPC32503_n_656/Y,g109844/A2,0.028608,0.028630,0.028608,UNINIT,0.028630,UNINIT
FE_OCPC32503_n_656/Y,FE_OFC2936_OCPN32503_n_656/A,0.028608,0.028630,0.028608,UNINIT,0.028630,UNINIT
g109966/Y,g109819/A,0.042437,0.042590,0.042437,UNINIT,0.042590,UNINIT
FE_OCPC2181_n_8305/Y,text_out_reg[60]/D,0.023137,0.023384,0.023137,UNINIT,0.023384,UNINIT
FE_OCPC2180_n_8305/Y,g109966/A1,0.019977,0.020039,0.019977,UNINIT,0.020039,UNINIT
g109764/Y,g109667/A,0.083260,0.082991,0.083260,UNINIT,0.082991,UNINIT
g109813/Y,g109694/A,0.071623,0.071374,0.071623,UNINIT,0.071374,UNINIT
g109763/Y,g109666/A,0.109683,0.109341,0.109683,UNINIT,0.109341,UNINIT
FE_OFC2956_FE_OCPN32263_FE_OFN204_n_8221/Y,g109947/B1,0.026551,0.026436,0.026551,UNINIT,0.026436,UNINIT
g109947/Y,g109673/A,0.080072,0.079811,0.080072,UNINIT,0.079811,UNINIT
FE_OFC2955_FE_OCPN32263_FE_OFN204_n_8221/Y,text_out_reg[59]/D,0.014158,0.014319,0.014158,UNINIT,0.014319,UNINIT
FE_OFC2954_FE_OCPN32263_FE_OFN204_n_8221/Y,g109916/A1,0.017867,0.017924,0.017867,UNINIT,0.017924,UNINIT
g109867/Y,g109747/A,0.059875,0.060082,0.059875,UNINIT,0.060082,UNINIT
g109921/Y,g109808/A,0.098373,0.097139,0.098373,UNINIT,0.097139,UNINIT
g109874/Y,g109714/A,0.062034,0.061213,0.062034,UNINIT,0.061213,UNINIT
g110013/Y,g109708/A,0.068103,0.067875,0.068103,UNINIT,0.067875,UNINIT
g110482/Y,g109874/A2,0.060615,0.060650,0.060615,UNINIT,0.060650,UNINIT
g110482/Y,g110013/A2,0.060615,0.060650,0.060615,UNINIT,0.060650,UNINIT
g109980/Y,g109821/A,0.046217,0.046383,0.046217,UNINIT,0.046383,UNINIT
FE_OFC2966_FE_OCPN31778_n_8307/Y,g109978/B1,0.100901,0.101263,0.100901,UNINIT,0.101263,UNINIT
FE_OFC2966_FE_OCPN31778_n_8307/Y,g109980/B1,0.100901,0.101263,0.100901,UNINIT,0.101263,UNINIT
g109864/Y,g109743/A,0.020267,0.020343,0.020267,UNINIT,0.020343,UNINIT
g109964/Y,g109815/A2,0.071773,0.071863,0.071773,UNINIT,0.071863,UNINIT
g109964/Y,g109926/A,0.071773,0.071863,0.071773,UNINIT,0.071863,UNINIT
g110196/Y,g109964/A2,0.039516,0.039483,0.039516,UNINIT,0.039483,UNINIT
FE_OFC2952_FE_OCPN32437_n_8771/Y,g110685/A1,0.016372,0.016473,0.016372,UNINIT,0.016473,UNINIT
g109796/Y,sa12_reg[0]/D,0.028427,0.028717,0.028427,UNINIT,0.028717,UNINIT
g109873/Y,g109713/A,0.035713,0.035579,0.035713,UNINIT,0.035579,UNINIT
g109848/Y,g109789/A,0.027478,0.027378,0.027478,UNINIT,0.027378,UNINIT
g110381/Y,g109952/A,0.053439,0.053626,0.053439,UNINIT,0.053626,UNINIT
FE_OCPC32850_n_8240/Y,text_out_reg[61]/D,0.017352,0.017541,0.017352,UNINIT,0.017541,UNINIT
g109957/Y,g109797/A,0.089577,0.089870,0.089577,UNINIT,0.089870,UNINIT
g109753/Y,g109652/A,0.045806,0.045641,0.045806,UNINIT,0.045641,UNINIT
g109748/Y,g109681/A,0.074113,0.073857,0.074113,UNINIT,0.073857,UNINIT
g109844/Y,g109784/A,0.035182,0.035313,0.035182,UNINIT,0.035313,UNINIT
FE_OFC2936_OCPN32503_n_656/Y,g109844/B2,0.022467,0.022378,0.022467,UNINIT,0.022378,UNINIT
g109819/Y,g109692/A,0.056383,0.056187,0.056383,UNINIT,0.056187,UNINIT
g109667/Y,g109567/A2,0.030496,0.030522,0.030496,UNINIT,0.030522,UNINIT
g109747/Y,g109651/A,0.032423,0.032306,0.032423,UNINIT,0.032306,UNINIT
g109821/Y,g109691/B,0.085111,0.077021,0.085111,UNINIT,0.077021,UNINIT
g109743/Y,g109680/A,0.037090,0.036599,0.037090,UNINIT,0.036599,UNINIT
g109815/Y,g109677/A,0.057824,0.057614,0.057824,UNINIT,0.057614,UNINIT
g109926/Y,g109815/B2,0.036617,0.036627,0.036617,UNINIT,0.036627,UNINIT
g109952/Y,g109782/B,0.114964,0.110305,0.114964,UNINIT,0.110305,UNINIT
g109567/Y,sa32_reg[5]/D,0.038568,0.038471,0.038568,UNINIT,0.038471,UNINIT
g109677/Y,g109568/A1,0.065582,0.065816,0.065582,UNINIT,0.065816,UNINIT
g109568/Y,sa02_reg[2]/D,0.211296,0.210987,0.211296,UNINIT,0.210987,UNINIT
sa31_reg[2]/QN,g213088__9315/A1,1.064859,1.064059,1.064859,UNINIT,1.064059,UNINIT
sa31_reg[2]/QN,g213010__6417/A1,0.924461,0.923390,0.924461,UNINIT,0.923390,UNINIT
sa31_reg[2]/QN,g218510/A,0.924461,0.923390,0.924461,UNINIT,0.923390,UNINIT
sa31_reg[2]/QN,g218545/A,1.081326,1.080526,1.081326,UNINIT,1.080526,UNINIT
sa31_reg[2]/QN,g218551/B,1.081203,1.080402,1.081203,UNINIT,1.080402,UNINIT
sa31_reg[2]/QN,g219758/A,1.045941,1.045141,1.045941,UNINIT,1.045141,UNINIT
sa31_reg[2]/QN,g213493/C,0.924461,0.923390,0.924461,UNINIT,0.923390,UNINIT
g213088__9315/Y,g212802__1881/A2,0.042237,0.042245,0.042237,UNINIT,0.042245,UNINIT
g213010__6417/Y,g212802__1881/B,0.075531,0.075499,0.075531,UNINIT,0.075499,UNINIT
g218510/Y,g213137__7098/B,0.275643,0.275064,0.275643,UNINIT,0.275064,UNINIT
g218510/Y,g213083__1881/D,0.275643,0.275064,0.275643,UNINIT,0.275064,UNINIT
g218510/Y,g213309/C,0.275643,0.275064,0.275643,UNINIT,0.275064,UNINIT
g218510/Y,FE_OFC756_n_2689/A,0.275643,0.275064,0.275643,UNINIT,0.275064,UNINIT
g218545/Y,g217242/B,0.670376,0.655259,0.670376,UNINIT,0.655259,UNINIT
g218545/Y,g213243__6783/A1,0.409730,0.393557,0.409730,UNINIT,0.393557,UNINIT
g218545/Y,g214315/C,0.823640,0.807859,0.823640,UNINIT,0.807859,UNINIT
g218545/Y,FE_OFC729_n_2627/A,0.738511,0.723132,0.738511,UNINIT,0.723132,UNINIT
g218545/Y,g215637/C,0.809356,0.793659,0.809356,UNINIT,0.793659,UNINIT
g218545/Y,g213546/C,0.670376,0.655259,0.670376,UNINIT,0.655259,UNINIT
g218551/Y,g213855/C,0.347891,0.351016,0.347891,UNINIT,0.351016,UNINIT
g218551/Y,g213197__5115/A2,0.919216,0.921863,0.919216,UNINIT,0.921863,UNINIT
g218551/Y,FE_OFC3138_n_2615/A,0.263195,0.265158,0.263195,UNINIT,0.265158,UNINIT
g218551/Y,g217276/B,0.254757,0.256585,0.254757,UNINIT,0.256585,UNINIT
g218551/Y,g213142__4733/C,0.757841,0.762014,0.757841,UNINIT,0.762014,UNINIT
g218551/Y,g215345/B,0.879352,0.882469,0.879352,UNINIT,0.882469,UNINIT
g218551/Y,g213318/C2,0.374510,0.377932,0.374510,UNINIT,0.377932,UNINIT
g218551/Y,g213399/B1,0.882874,0.885951,0.882874,UNINIT,0.885951,UNINIT
g218551/Y,g213542/C,0.398904,0.402570,0.398904,UNINIT,0.402570,UNINIT
g219758/Y,g213088__9315/B1,0.094860,0.093855,0.094860,UNINIT,0.093855,UNINIT
g219758/Y,g218502/B,0.094860,0.093855,0.094860,UNINIT,0.093855,UNINIT
g219758/Y,g218534/B,0.094860,0.093855,0.094860,UNINIT,0.093855,UNINIT
g219758/Y,g218546/A,0.094860,0.093855,0.094860,UNINIT,0.093855,UNINIT
g213493/Y,g213010__6417/B,0.025090,0.025003,0.025090,UNINIT,0.025003,UNINIT
g212802__1881/Y,g212688__6783/A2,0.040085,0.040052,0.040085,UNINIT,0.040052,UNINIT
g213137__7098/Y,g212913__2346/C,0.092743,0.091525,0.092743,UNINIT,0.091525,UNINIT
g213083__1881/Y,g212729__6417/B,0.068696,0.067948,0.068696,UNINIT,0.067948,UNINIT
g213309/Y,g212990__6783/A2,0.048437,0.048367,0.048437,UNINIT,0.048367,UNINIT
FE_OFC756_n_2689/Y,g213027__1881/B,0.032915,0.032800,0.032915,UNINIT,0.032800,UNINIT
g217242/Y,g213468/B,0.071250,0.071350,0.071250,UNINIT,0.071350,UNINIT
g217242/Y,FE_OFC556_n_3457/A,0.071250,0.071350,0.071250,UNINIT,0.071350,UNINIT
g217242/Y,g213585/C,0.071250,0.071350,0.071250,UNINIT,0.071350,UNINIT
g213243__6783/Y,g213064__1666/B,0.009353,0.009269,0.009353,UNINIT,0.009269,UNINIT
g214315/Y,g213710/C,0.021547,0.021627,0.021547,UNINIT,0.021627,UNINIT
FE_OFC729_n_2627/Y,g217162/A,0.169493,0.170771,0.169493,UNINIT,0.170771,UNINIT
FE_OFC729_n_2627/Y,g213138__6131/A2,0.169493,0.170771,0.169493,UNINIT,0.170771,UNINIT
FE_OFC729_n_2627/Y,g213020__1617/B2,0.169493,0.170771,0.169493,UNINIT,0.170771,UNINIT
FE_OFC729_n_2627/Y,g214759/C,0.169493,0.170771,0.169493,UNINIT,0.170771,UNINIT
g215637/Y,g213903/C,0.016382,0.016450,0.016382,UNINIT,0.016450,UNINIT
g213546/Y,g213109__7098/A,0.053175,0.053298,0.053175,UNINIT,0.053298,UNINIT
g213855/Y,g213109__7098/D,0.059813,0.058851,0.059813,UNINIT,0.058851,UNINIT
g213197__5115/Y,g212948__6417/A2,0.027191,0.027193,0.027191,UNINIT,0.027193,UNINIT
FE_OFC3138_n_2615/Y,g217208/B,0.031204,0.031159,0.031204,UNINIT,0.031159,UNINIT
g217276/Y,FE_OFC713_n_3402/A,0.058154,0.058402,0.058154,UNINIT,0.058402,UNINIT
g217276/Y,g213581/E,0.058154,0.058402,0.058154,UNINIT,0.058402,UNINIT
g213142__4733/Y,g212886__1666/A2,0.052894,0.053119,0.052894,UNINIT,0.053119,UNINIT
g215345/Y,g214256/C,0.010442,0.010489,0.010442,UNINIT,0.010489,UNINIT
g213318/Y,g213138__6131/C,0.045303,0.045119,0.045303,UNINIT,0.045119,UNINIT
g213399/Y,g213020__1617/C,0.067710,0.067462,0.067710,UNINIT,0.067462,UNINIT
g213542/Y,g213064__1666/C,0.020662,0.020476,0.020662,UNINIT,0.020476,UNINIT
g218502/Y,g213009__7410/B,0.132358,0.132205,0.132358,UNINIT,0.132205,UNINIT
g218502/Y,FE_OFC647_n_2699/A,0.132358,0.132205,0.132358,UNINIT,0.132205,UNINIT
g218502/Y,g213128__8428/D,0.132358,0.132205,0.132358,UNINIT,0.132205,UNINIT
g218534/Y,g213816/C,0.610080,0.615113,0.610080,UNINIT,0.615113,UNINIT
g218534/Y,g213834/C,0.557973,0.563465,0.557973,UNINIT,0.563465,UNINIT
g218534/Y,g213243__6783/B1,0.332334,0.336856,0.332334,UNINIT,0.336856,UNINIT
g218534/Y,g213318/A2,0.480564,0.485725,0.480564,UNINIT,0.485725,UNINIT
g218534/Y,g213318/B1,0.481893,0.487056,0.481893,UNINIT,0.487056,UNINIT
g218534/Y,g213399/A1,0.721831,0.726254,0.721831,UNINIT,0.726254,UNINIT
g218534/Y,g213445/C,0.738628,0.742920,0.738628,UNINIT,0.742920,UNINIT
g218534/Y,g213692/D,0.644094,0.648990,0.644094,UNINIT,0.648990,UNINIT
g218546/Y,g213138__6131/B2,0.176278,0.176500,0.176278,UNINIT,0.176500,UNINIT
g218546/Y,g213020__1617/A2,0.176278,0.176500,0.176278,UNINIT,0.176500,UNINIT
g218546/Y,FE_OFC585_n_2625/A,0.176278,0.176500,0.176278,UNINIT,0.176500,UNINIT
g218546/Y,g214700/C,0.176278,0.176500,0.176278,UNINIT,0.176500,UNINIT
g218546/Y,g214748/C,0.176278,0.176500,0.176278,UNINIT,0.176500,UNINIT
g212688__6783/Y,g111284/B,0.163206,0.168283,0.163206,UNINIT,0.168283,UNINIT
g212688__6783/Y,FE_OCPC2459_n_8281/A,0.163206,0.168283,0.163206,UNINIT,0.168283,UNINIT
g212688__6783/Y,FE_OFC299_n_8281/A,0.163206,0.168283,0.163206,UNINIT,0.168283,UNINIT
g212913__2346/Y,g111278/A,0.389902,0.388138,0.389902,UNINIT,0.388138,UNINIT
g212913__2346/Y,FE_OFC3026_n_69/A,0.389902,0.388138,0.389902,UNINIT,0.388138,UNINIT
g212729__6417/Y,FE_OCPC32588_n_8264/A,0.226107,0.226195,0.226107,UNINIT,0.226195,UNINIT
g212729__6417/Y,FE_DBTC77_n_8264/A,0.226107,0.226195,0.226107,UNINIT,0.226195,UNINIT
g212990__6783/Y,g212901__5122/B,0.124943,0.125131,0.124943,UNINIT,0.125131,UNINIT
g213027__1881/Y,g212906__5115/B,0.083756,0.083903,0.083756,UNINIT,0.083903,UNINIT
g213468/Y,g213194__7098/B,0.021463,0.021452,0.021463,UNINIT,0.021452,UNINIT
FE_OFC556_n_3457/Y,g213133__2802/A1,0.083502,0.083241,0.083502,UNINIT,0.083241,UNINIT
FE_OFC556_n_3457/Y,g213756/B,0.083502,0.083241,0.083502,UNINIT,0.083241,UNINIT
g213585/Y,g213186__5526/C,0.033671,0.033782,0.033671,UNINIT,0.033782,UNINIT
g213064__1666/Y,g212906__5115/A2,0.078312,0.078256,0.078312,UNINIT,0.078256,UNINIT
g213710/Y,g213291/C,0.021822,0.021802,0.021822,UNINIT,0.021802,UNINIT
g217162/Y,g215022/B,0.102354,0.102262,0.102354,UNINIT,0.102262,UNINIT
g217162/Y,g213516/C,0.102354,0.102262,0.102354,UNINIT,0.102262,UNINIT
g217162/Y,g216806/A,0.102354,0.102262,0.102354,UNINIT,0.102262,UNINIT
g213138__6131/Y,g212912__2883_dup/B1,0.035665,0.035695,0.035665,UNINIT,0.035695,UNINIT
g213138__6131/Y,g212912__2883/B1,0.035665,0.035695,0.035665,UNINIT,0.035695,UNINIT
g213020__1617/Y,g212901__5122/A2,0.108313,0.108247,0.108313,UNINIT,0.108247,UNINIT
g214759/Y,g213721/C,0.030184,0.030035,0.030184,UNINIT,0.030035,UNINIT
g213903/Y,g213197__5115/C,0.059864,0.060061,0.059864,UNINIT,0.060061,UNINIT
g213109__7098/Y,g212908__4733/A2,0.093653,0.093892,0.093653,UNINIT,0.093892,UNINIT
g212948__6417/Y,g212729__6417/A,0.074847,0.075013,0.074847,UNINIT,0.075013,UNINIT
g217208/Y,g213186__5526/A2,0.173541,0.173559,0.173541,UNINIT,0.173559,UNINIT
g217208/Y,g213186__5526/B2,0.173541,0.173559,0.173541,UNINIT,0.173559,UNINIT
g217208/Y,g222999/C,0.173541,0.173559,0.173541,UNINIT,0.173559,UNINIT
g217208/Y,g216830/A,0.173541,0.173559,0.173541,UNINIT,0.173559,UNINIT
FE_OFC713_n_3402/Y,g213194__7098/A2,0.279087,0.278697,0.279087,UNINIT,0.278697,UNINIT
FE_OFC713_n_3402/Y,g213311/C,0.279087,0.278697,0.279087,UNINIT,0.278697,UNINIT
FE_OFC713_n_3402/Y,g213338/B1,0.279087,0.278697,0.279087,UNINIT,0.278697,UNINIT
FE_OFC713_n_3402/Y,g213405/B2,0.279087,0.278697,0.279087,UNINIT,0.278697,UNINIT
FE_OFC713_n_3402/Y,g213133__2802/B1,0.279087,0.278697,0.279087,UNINIT,0.278697,UNINIT
g213581/Y,g212912__2883_dup/C,0.026264,0.026389,0.026264,UNINIT,0.026389,UNINIT
g213581/Y,g212912__2883/C,0.026264,0.026389,0.026264,UNINIT,0.026389,UNINIT
g212886__1666/Y,g212688__6783/B,0.047058,0.047161,0.047058,UNINIT,0.047161,UNINIT
g214256/Y,g213291/B,0.030932,0.030762,0.030932,UNINIT,0.030762,UNINIT
g213009__7410/Y,g212908__4733/C,0.114459,0.114429,0.114459,UNINIT,0.114429,UNINIT
FE_OFC647_n_2699/Y,g212989__5526/C,0.020656,0.020645,0.020656,UNINIT,0.020645,UNINIT
g213128__8428/Y,g212829__6131/C,0.044266,0.044251,0.044266,UNINIT,0.044251,UNINIT
g213816/Y,g213193__8246/B,0.064169,0.063973,0.064169,UNINIT,0.063973,UNINIT
g213834/Y,g213023__5122/A2,0.025109,0.025127,0.025109,UNINIT,0.025127,UNINIT
g213445/Y,g213109__7098/C,0.294556,0.291493,0.294556,UNINIT,0.291493,UNINIT
g213692/Y,g212948__6417/A1,0.044170,0.044045,0.044170,UNINIT,0.044045,UNINIT
FE_OFC585_n_2625/Y,g213197__5115/B2,0.222017,0.221811,0.222017,UNINIT,0.221811,UNINIT
FE_OFC585_n_2625/Y,g213362/B,0.222017,0.221811,0.222017,UNINIT,0.221811,UNINIT
FE_OFC585_n_2625/Y,g213405/A2,0.222017,0.221811,0.222017,UNINIT,0.221811,UNINIT
FE_OFC585_n_2625/Y,g213559/B,0.222017,0.221811,0.222017,UNINIT,0.221811,UNINIT
FE_OFC585_n_2625/Y,g213578/B,0.222017,0.221811,0.222017,UNINIT,0.221811,UNINIT
g214700/Y,g213757/B,0.035207,0.035222,0.035207,UNINIT,0.035222,UNINIT
g214748/Y,g213729/C,0.030703,0.030564,0.030703,UNINIT,0.030564,UNINIT
g111284/Y,g109953/A,0.034457,0.034586,0.034457,UNINIT,0.034586,UNINIT
FE_OCPC2459_n_8281/Y,g110701/B2,0.201428,0.201563,0.201428,UNINIT,0.201563,UNINIT
FE_OCPC2459_n_8281/Y,g110707/B2,0.201428,0.201563,0.201428,UNINIT,0.201563,UNINIT
FE_OCPC2459_n_8281/Y,g110012/B1,0.201428,0.201563,0.201428,UNINIT,0.201563,UNINIT
FE_OCPC2459_n_8281/Y,g110373/A2,0.201428,0.201563,0.201428,UNINIT,0.201563,UNINIT
FE_OCPC2459_n_8281/Y,text_out_reg[38]/D,0.201428,0.201563,0.201428,UNINIT,0.201563,UNINIT
FE_OFC299_n_8281/Y,g110701/A2,0.215761,0.216149,0.215761,UNINIT,0.216149,UNINIT
FE_OFC299_n_8281/Y,g110707/A2,0.215761,0.216149,0.215761,UNINIT,0.216149,UNINIT
FE_OFC299_n_8281/Y,g110012/A1,0.215761,0.216149,0.215761,UNINIT,0.216149,UNINIT
FE_OFC299_n_8281/Y,g110373/B2,0.215761,0.216149,0.215761,UNINIT,0.216149,UNINIT
g111278/Y,FE_OCPC32490_n_8/A,0.137126,0.136178,0.137126,UNINIT,0.136178,UNINIT
g111278/Y,g109911/A,0.137126,0.136178,0.137126,UNINIT,0.136178,UNINIT
g111278/Y,FE_OFC746_n_8/A,0.137126,0.136178,0.137126,UNINIT,0.136178,UNINIT
FE_OFC3026_n_69/Y,g110378/A2,0.334543,0.334745,0.334543,UNINIT,0.334745,UNINIT
FE_OFC3026_n_69/Y,g110678/B2,0.334543,0.334745,0.334543,UNINIT,0.334745,UNINIT
FE_OFC3026_n_69/Y,FE_OFC3027_n_69/A,0.334543,0.334745,0.334543,UNINIT,0.334745,UNINIT
FE_OCPC32588_n_8264/Y,g110766/B1,0.134859,0.135196,0.134859,UNINIT,0.135196,UNINIT
FE_OCPC32588_n_8264/Y,g110336/A2,0.134859,0.135196,0.134859,UNINIT,0.135196,UNINIT
FE_OCPC32588_n_8264/Y,g110344/B2,0.134859,0.135196,0.134859,UNINIT,0.135196,UNINIT
FE_OCPC32588_n_8264/Y,g110401/B1,0.134859,0.135196,0.134859,UNINIT,0.135196,UNINIT
FE_OCPC32588_n_8264/Y,text_out_reg[37]/D,0.134859,0.135196,0.134859,UNINIT,0.135196,UNINIT
FE_DBTC77_n_8264/Y,g110766/A2,0.181141,0.181261,0.181141,UNINIT,0.181261,UNINIT
FE_DBTC77_n_8264/Y,g110336/B2,0.181141,0.181261,0.181141,UNINIT,0.181261,UNINIT
FE_DBTC77_n_8264/Y,g110344/A2,0.181141,0.181261,0.181141,UNINIT,0.181261,UNINIT
FE_DBTC77_n_8264/Y,g110401/A1,0.181141,0.181261,0.181141,UNINIT,0.181261,UNINIT
g212901__5122/Y,g221268/B,0.388587,0.382579,0.388587,UNINIT,0.382579,UNINIT
g212901__5122/Y,FE_OCPC2203_n_8343/A,0.388587,0.382579,0.388587,UNINIT,0.382579,UNINIT
g212901__5122/Y,FE_DBTC82_n_8343/A,0.388587,0.382579,0.388587,UNINIT,0.382579,UNINIT
g212901__5122/Y,g110411/B2,0.388587,0.382579,0.388587,UNINIT,0.382579,UNINIT
g212901__5122/Y,g110422/A2,0.388587,0.382579,0.388587,UNINIT,0.382579,UNINIT
g212906__5115/Y,FE_OFC3024_n_8342/A,0.175046,0.175279,0.175046,UNINIT,0.175279,UNINIT
g212906__5115/Y,FE_OFC3023_n_8342/A,0.175046,0.175279,0.175046,UNINIT,0.175279,UNINIT
g212906__5115/Y,g110441/A1,0.175046,0.175279,0.175046,UNINIT,0.175279,UNINIT
