"from_pin.full_name","to_pin.full_name",sense,delay_max_rise,delay_max_fall,"variation_delay_max_rise.mean","variation_delay_max_rise.std_dev","variation_delay_max_fall.mean","variation_delay_max_fall.std_dev"
g113427/B,g113427/Y,negative_unate,9.670475,6.562261,9.670475,UNINIT,6.562261,UNINIT
g113427/B,g113427/Y,negative_unate,8.389775,5.993990,8.389775,UNINIT,5.993990,UNINIT
g113427/B,g113427/Y,negative_unate,7.062540,5.970589,7.062540,UNINIT,5.970589,UNINIT
g335/A,g335/Y,positive_unate,18.694321,21.150972,18.694321,UNINIT,21.150972,UNINIT
g335/B,g335/Y,positive_unate,18.247980,17.678207,18.247980,UNINIT,17.678207,UNINIT
g222/A,g222/Y,negative_unate,10.332381,6.548203,10.332381,UNINIT,6.548203,UNINIT
g222/B,g222/Y,negative_unate,9.729537,6.753498,9.729537,UNINIT,6.753498,UNINIT
g334/A1,g334/Y,negative_unate,13.033423,12.300681,13.033423,UNINIT,12.300681,UNINIT
g334/A2,g334/Y,negative_unate,14.659278,11.359507,14.659278,UNINIT,11.359507,UNINIT
g334/B,g334/Y,negative_unate,18.919987,13.807908,18.919987,UNINIT,13.807908,UNINIT
g334/B,g334/Y,negative_unate,18.919987,14.389879,18.919987,UNINIT,14.389879,UNINIT
g334/B,g334/Y,negative_unate,17.730051,13.802123,17.730051,UNINIT,13.802123,UNINIT
g334/B,g334/Y,negative_unate,14.948564,13.807908,14.948564,UNINIT,13.807908,UNINIT
g118169/A1,g118169/Y,negative_unate,8.224107,8.245758,8.224107,UNINIT,8.245758,UNINIT
g118169/A2,g118169/Y,negative_unate,7.900281,5.734955,7.900281,UNINIT,5.734955,UNINIT
g118169/B,g118169/Y,negative_unate,9.159329,5.793832,9.159329,UNINIT,5.793832,UNINIT
g118169/B,g118169/Y,negative_unate,9.159329,6.370579,9.159329,UNINIT,6.370579,UNINIT
g118169/B,g118169/Y,negative_unate,7.921007,5.833379,7.921007,UNINIT,5.833379,UNINIT
g118169/B,g118169/Y,negative_unate,6.647056,5.793832,6.647056,UNINIT,5.793832,UNINIT
g118169_dup/A1,g118169_dup/Y,negative_unate,8.248329,8.269420,8.248329,UNINIT,8.269420,UNINIT
g118169_dup/A2,g118169_dup/Y,negative_unate,7.920643,5.751594,7.920643,UNINIT,5.751594,UNINIT
g118169_dup/B,g118169_dup/Y,negative_unate,9.210825,5.832296,9.210825,UNINIT,5.832296,UNINIT
g118169_dup/B,g118169_dup/Y,negative_unate,9.210825,6.410357,9.210825,UNINIT,6.410357,UNINIT
g118169_dup/B,g118169_dup/Y,negative_unate,7.971541,5.870365,7.971541,UNINIT,5.870365,UNINIT
g118169_dup/B,g118169_dup/Y,negative_unate,6.690950,5.832296,6.690950,UNINIT,5.832296,UNINIT
g124919/A,g124919/Y,positive_unate,21.416933,20.294125,21.416933,UNINIT,20.294125,UNINIT
g124919/A,g124919/Y,negative_unate,15.353386,12.277247,15.353386,UNINIT,12.277247,UNINIT
g124919/B,g124919/Y,positive_unate,21.377905,22.829765,21.377905,UNINIT,22.829765,UNINIT
g124919/B,g124919/Y,negative_unate,16.039795,15.084036,16.039795,UNINIT,15.084036,UNINIT
g124919_dup/A,g124919_dup/Y,positive_unate,22.944143,21.232409,22.944143,UNINIT,21.232409,UNINIT
g124919_dup/A,g124919_dup/Y,negative_unate,16.869520,13.604338,16.869520,UNINIT,13.604338,UNINIT
g124919_dup/B,g124919_dup/Y,positive_unate,22.865362,23.757343,22.865362,UNINIT,23.757343,UNINIT
g124919_dup/B,g124919_dup/Y,negative_unate,17.587368,16.516888,17.587368,UNINIT,16.516888,UNINIT
g107883/A,g107883/Y,negative_unate,6.651706,4.917539,6.651706,UNINIT,4.917539,UNINIT
g90/A1,g90/Y,negative_unate,12.541967,12.386792,12.541967,UNINIT,12.386792,UNINIT
g90/A1,g90/Y,negative_unate,12.541967,9.767811,12.541967,UNINIT,9.767811,UNINIT
g90/A1,g90/Y,negative_unate,13.192277,12.386792,13.192277,UNINIT,12.386792,UNINIT
g90/A1,g90/Y,negative_unate,12.599276,11.556437,12.599276,UNINIT,11.556437,UNINIT
g90/A2,g90/Y,negative_unate,14.951683,13.057376,14.951683,UNINIT,13.057376,UNINIT
g90/A2,g90/Y,negative_unate,14.951683,10.185678,14.951683,UNINIT,10.185678,UNINIT
g90/A2,g90/Y,negative_unate,15.602848,13.057376,15.602848,UNINIT,13.057376,UNINIT
g90/A2,g90/Y,negative_unate,14.960158,12.088519,14.960158,UNINIT,12.088519,UNINIT
g90/B1,g90/Y,negative_unate,13.228251,10.382563,13.228251,UNINIT,10.382563,UNINIT
g90/B1,g90/Y,negative_unate,13.228251,8.491197,13.228251,UNINIT,8.491197,UNINIT
g90/B1,g90/Y,negative_unate,13.111312,10.382563,13.111312,UNINIT,10.382563,UNINIT
g90/B1,g90/Y,negative_unate,12.527689,9.634393,12.527689,UNINIT,9.634393,UNINIT
g90/B2,g90/Y,negative_unate,15.005836,10.634200,15.005836,UNINIT,10.634200,UNINIT
g90/B2,g90/Y,negative_unate,15.005836,8.977075,15.005836,UNINIT,8.977075,UNINIT
g90/B2,g90/Y,negative_unate,14.879736,10.634200,14.879736,UNINIT,10.634200,UNINIT
g90/B2,g90/Y,negative_unate,14.291783,9.826698,14.291783,UNINIT,9.826698,UNINIT
g120383_dup/A1,g120383_dup/Y,positive_unate,18.968061,18.007656,18.968061,UNINIT,18.007656,UNINIT
g120383_dup/A2,g120383_dup/Y,positive_unate,16.094849,17.563259,16.094849,UNINIT,17.563259,UNINIT
g120383_dup/B,g120383_dup/Y,positive_unate,15.617837,14.047842,15.617837,UNINIT,14.047842,UNINIT
g120383_dup/B,g120383_dup/Y,positive_unate,13.539846,14.047842,13.539846,UNINIT,14.047842,UNINIT
g120383_dup/B,g120383_dup/Y,positive_unate,15.617837,14.077349,15.617837,UNINIT,14.077349,UNINIT
g120383_dup/B,g120383_dup/Y,positive_unate,14.627882,13.583014,14.627882,UNINIT,13.583014,UNINIT
g120383/A1,g120383/Y,positive_unate,24.158733,22.895504,24.158733,UNINIT,22.895504,UNINIT
g120383/A2,g120383/Y,positive_unate,21.289494,22.438999,21.289494,UNINIT,22.438999,UNINIT
g120383/B,g120383/Y,positive_unate,20.869476,18.453518,20.869476,UNINIT,18.453518,UNINIT
g120383/B,g120383/Y,positive_unate,18.646402,18.453518,18.646402,UNINIT,18.453518,UNINIT
g120383/B,g120383/Y,positive_unate,20.869476,18.584715,20.869476,UNINIT,18.584715,UNINIT
g120383/B,g120383/Y,positive_unate,19.829208,17.968945,19.829208,UNINIT,17.968945,UNINIT
g120/A1,g120/Y,negative_unate,8.306067,8.785254,8.306067,UNINIT,8.785254,UNINIT
g120/A1,g120/Y,negative_unate,8.306067,6.756042,8.306067,UNINIT,6.756042,UNINIT
g120/A1,g120/Y,negative_unate,8.949387,8.785254,8.949387,UNINIT,8.785254,UNINIT
g120/A1,g120/Y,negative_unate,8.394501,8.009628,8.394501,UNINIT,8.009628,UNINIT
g120/A2,g120/Y,negative_unate,9.308669,8.719532,9.308669,UNINIT,8.719532,UNINIT
g120/A2,g120/Y,negative_unate,9.308669,6.632232,9.308669,UNINIT,6.632232,UNINIT
g120/A2,g120/Y,negative_unate,9.986496,8.719532,9.986496,UNINIT,8.719532,UNINIT
g120/A2,g120/Y,negative_unate,9.402497,7.862948,9.402497,UNINIT,7.862948,UNINIT
g120/B1,g120/Y,negative_unate,11.065487,8.739724,11.065487,UNINIT,8.739724,UNINIT
g120/B1,g120/Y,negative_unate,11.065487,7.479794,11.065487,UNINIT,7.479794,UNINIT
g120/B1,g120/Y,negative_unate,10.919839,8.739724,10.919839,UNINIT,8.739724,UNINIT
g120/B1,g120/Y,negative_unate,10.290222,7.889585,10.290222,UNINIT,7.889585,UNINIT
g120/B2,g120/Y,negative_unate,12.387015,8.298141,12.387015,UNINIT,8.298141,UNINIT
g120/B2,g120/Y,negative_unate,12.387015,7.087119,12.387015,UNINIT,7.087119,UNINIT
g120/B2,g120/Y,negative_unate,12.259435,8.298141,12.259435,UNINIT,8.298141,UNINIT
g120/B2,g120/Y,negative_unate,11.617025,7.420684,11.617025,UNINIT,7.420684,UNINIT
g120_dup/A1,g120_dup/Y,negative_unate,8.481082,8.922696,8.481082,UNINIT,8.922696,UNINIT
g120_dup/A1,g120_dup/Y,negative_unate,8.481082,6.875677,8.481082,UNINIT,6.875677,UNINIT
g120_dup/A1,g120_dup/Y,negative_unate,9.123534,8.922696,9.123534,UNINIT,8.922696,UNINIT
g120_dup/A1,g120_dup/Y,negative_unate,8.570298,8.153790,8.570298,UNINIT,8.153790,UNINIT
g120_dup/A2,g120_dup/Y,negative_unate,9.481973,8.868414,9.481973,UNINIT,8.868414,UNINIT
g120_dup/A2,g120_dup/Y,negative_unate,9.481973,6.764902,9.481973,UNINIT,6.764902,UNINIT
g120_dup/A2,g120_dup/Y,negative_unate,10.163886,8.868414,10.163886,UNINIT,8.868414,UNINIT
g120_dup/A2,g120_dup/Y,negative_unate,9.580095,8.021891,9.580095,UNINIT,8.021891,UNINIT
g120_dup/B1,g120_dup/Y,negative_unate,11.239356,8.883188,11.239356,UNINIT,8.883188,UNINIT
g120_dup/B1,g120_dup/Y,negative_unate,11.239356,7.610356,11.239356,UNINIT,7.610356,UNINIT
g120_dup/B1,g120_dup/Y,negative_unate,11.096092,8.883188,11.096092,UNINIT,8.883188,UNINIT
g120_dup/B1,g120_dup/Y,negative_unate,10.468199,8.038090,10.468199,UNINIT,8.038090,UNINIT
g120_dup/B2,g120_dup/Y,negative_unate,12.566428,8.448243,12.566428,UNINIT,8.448243,UNINIT
g120_dup/B2,g120_dup/Y,negative_unate,12.566428,7.227334,12.566428,UNINIT,7.227334,UNINIT
g120_dup/B2,g120_dup/Y,negative_unate,12.440586,8.448243,12.440586,UNINIT,8.448243,UNINIT
g120_dup/B2,g120_dup/Y,negative_unate,11.804708,7.578323,11.804708,UNINIT,7.578323,UNINIT
FE_DBTC4_n_19067/A,FE_DBTC4_n_19067/Y,negative_unate,8.468792,7.112360,8.468792,UNINIT,7.112360,UNINIT
g121428/A,g121428/Y,positive_unate,24.713093,22.477045,24.713093,UNINIT,22.477045,UNINIT
g121428/A,g121428/Y,negative_unate,19.111176,14.568425,19.111176,UNINIT,14.568425,UNINIT
g121428/B,g121428/Y,positive_unate,23.419441,21.529570,23.419441,UNINIT,21.529570,UNINIT
g121428/B,g121428/Y,negative_unate,17.732769,14.785514,17.732769,UNINIT,14.785514,UNINIT
FE_OCPC18980_n_19067/A,FE_OCPC18980_n_19067/Y,positive_unate,17.423576,17.946619,17.423576,UNINIT,17.946619,UNINIT
g333/A,g333/Y,positive_unate,20.649294,20.888062,20.649294,UNINIT,20.888062,UNINIT
g333/A,g333/Y,negative_unate,15.325086,11.449967,15.325086,UNINIT,11.449967,UNINIT
g333/B,g333/Y,positive_unate,19.548372,20.742916,19.548372,UNINIT,20.742916,UNINIT
g333/B,g333/Y,negative_unate,13.898844,12.797252,13.898844,UNINIT,12.797252,UNINIT
g107644__6260/A,g107644__6260/Y,positive_unate,15.131699,20.725698,15.131699,UNINIT,20.725698,UNINIT
g107644__6260/A,g107644__6260/Y,negative_unate,15.738564,12.143659,15.738564,UNINIT,12.143659,UNINIT
g107644__6260/B,g107644__6260/Y,positive_unate,16.739761,20.759453,16.739761,UNINIT,20.759453,UNINIT
g107644__6260/B,g107644__6260/Y,negative_unate,18.531696,12.400881,18.531696,UNINIT,12.400881,UNINIT
g113269_dup/A,g113269_dup/Y,positive_unate,11.910856,15.705660,11.910856,UNINIT,15.705660,UNINIT
g113269_dup/A,g113269_dup/Y,negative_unate,10.091390,7.751775,10.091390,UNINIT,7.751775,UNINIT
g113269_dup/B,g113269_dup/Y,positive_unate,13.729995,17.366983,13.729995,UNINIT,17.366983,UNINIT
g113269_dup/B,g113269_dup/Y,negative_unate,13.824429,7.890594,13.824429,UNINIT,7.890594,UNINIT
FE_OCPC793_n_22024/A,FE_OCPC793_n_22024/Y,positive_unate,17.570759,18.882235,17.570759,UNINIT,18.882235,UNINIT
g113269/A,g113269/Y,positive_unate,16.694529,15.897215,16.694529,UNINIT,15.897215,UNINIT
g113269/A,g113269/Y,negative_unate,11.625971,8.107261,11.625971,UNINIT,8.107261,UNINIT
g113269/B,g113269/Y,positive_unate,16.942438,18.573952,16.942438,UNINIT,18.573952,UNINIT
g113269/B,g113269/Y,negative_unate,12.719655,9.139126,12.719655,UNINIT,9.139126,UNINIT
g120573_dup/A,g120573_dup/Y,positive_unate,14.628395,19.448952,14.628395,UNINIT,19.448952,UNINIT
g120573_dup/A,g120573_dup/Y,negative_unate,14.667846,11.333858,14.667846,UNINIT,11.333858,UNINIT
g120573_dup/B,g120573_dup/Y,positive_unate,16.680378,21.305092,16.680378,UNINIT,21.305092,UNINIT
g120573_dup/B,g120573_dup/Y,negative_unate,19.263226,12.202735,19.263226,UNINIT,12.202735,UNINIT
g107601__112731/A,g107601__112731/Y,positive_unate,19.452568,20.611656,19.452568,UNINIT,20.611656,UNINIT
g107601__112731/A,g107601__112731/Y,negative_unate,14.579553,10.059072,14.579553,UNINIT,10.059072,UNINIT
g107601__112731/B,g107601__112731/Y,positive_unate,17.718937,18.444511,17.718937,UNINIT,18.444511,UNINIT
g107601__112731/B,g107601__112731/Y,negative_unate,11.842957,10.208466,11.842957,UNINIT,10.208466,UNINIT
g120573/A,g120573/Y,positive_unate,13.851288,18.368059,13.851288,UNINIT,18.368059,UNINIT
g120573/A,g120573/Y,negative_unate,13.361427,10.262059,13.361427,UNINIT,10.262059,UNINIT
g120573/B,g120573/Y,positive_unate,15.909639,20.258795,15.909639,UNINIT,20.258795,UNINIT
g120573/B,g120573/Y,negative_unate,17.850391,10.953597,17.850391,UNINIT,10.953597,UNINIT
g119/A,g119/Y,positive_unate,12.386084,17.708134,12.386084,UNINIT,17.708134,UNINIT
g119/A,g119/Y,negative_unate,11.422843,8.438189,11.422843,UNINIT,8.438189,UNINIT
g119/B,g119/Y,positive_unate,13.208698,15.661363,13.208698,UNINIT,15.661363,UNINIT
g119/B,g119/Y,negative_unate,11.745284,7.862504,11.745284,UNINIT,7.862504,UNINIT
g119_dup/A,g119_dup/Y,positive_unate,14.990982,21.093430,14.990982,UNINIT,21.093430,UNINIT
g119_dup/A,g119_dup/Y,negative_unate,15.816659,12.103536,15.816659,UNINIT,12.103536,UNINIT
g119_dup/B,g119_dup/Y,positive_unate,15.791772,18.961124,15.791772,UNINIT,18.961124,UNINIT
g119_dup/B,g119_dup/Y,negative_unate,16.122614,11.541800,16.122614,UNINIT,11.541800,UNINIT
g121/A,g121/Y,negative_unate,7.365046,6.374901,7.365046,UNINIT,6.374901,UNINIT
FE_OCPC18976_n_14855/A,FE_OCPC18976_n_14855/Y,positive_unate,19.303377,19.601639,19.303377,UNINIT,19.601639,UNINIT
FE_OCPC18982_n_14855/A,FE_OCPC18982_n_14855/Y,positive_unate,18.067762,18.473709,18.067762,UNINIT,18.473709,UNINIT
FE_OCPC822_FE_DBTN4_n_19067/A,FE_OCPC822_FE_DBTN4_n_19067/Y,positive_unate,15.671920,16.077717,15.671920,UNINIT,16.077717,UNINIT
g189/A,g189/Y,negative_unate,13.555871,9.290546,13.555871,UNINIT,9.290546,UNINIT
g189/B,g189/Y,negative_unate,13.842413,11.948572,13.842413,UNINIT,11.948572,UNINIT
g121426/A,g121426/Y,negative_unate,7.969019,5.131680,7.969019,UNINIT,5.131680,UNINIT
g121426/B,g121426/Y,negative_unate,9.559736,6.152320,9.559736,UNINIT,6.152320,UNINIT
g113693/A,g113693/Y,negative_unate,12.801121,8.818688,12.801121,UNINIT,8.818688,UNINIT
g113693/B,g113693/Y,negative_unate,12.687398,11.368937,12.687398,UNINIT,11.368937,UNINIT
FE_OFC1005_n_16504/A,FE_OFC1005_n_16504/Y,negative_unate,11.117333,9.535245,11.117333,UNINIT,9.535245,UNINIT
g113433_dup/A,g113433_dup/Y,positive_unate,18.803230,26.386904,18.803230,UNINIT,26.386904,UNINIT
g113433_dup/A,g113433_dup/Y,negative_unate,22.536190,17.369720,22.536190,UNINIT,17.369720,UNINIT
g113433_dup/B,g113433_dup/Y,positive_unate,19.554655,24.502264,19.554655,UNINIT,24.502264,UNINIT
g113433_dup/B,g113433_dup/Y,negative_unate,23.436258,16.777987,23.436258,UNINIT,16.777987,UNINIT
g113433/A,g113433/Y,positive_unate,12.347266,17.873245,12.347266,UNINIT,17.873245,UNINIT
g113433/A,g113433/Y,negative_unate,11.519403,8.357137,11.519403,UNINIT,8.357137,UNINIT
g113433/B,g113433/Y,positive_unate,13.179605,16.210819,13.179605,UNINIT,16.210819,UNINIT
g113433/B,g113433/Y,negative_unate,12.494607,7.775838,12.494607,UNINIT,7.775838,UNINIT
FE_OCPC18973_n_19068/A,FE_OCPC18973_n_19068/Y,positive_unate,21.585835,21.536697,21.585835,UNINIT,21.536697,UNINIT
g107576__6783/A1,g107576__6783/Y,negative_unate,13.408111,9.508264,13.408111,UNINIT,9.508264,UNINIT
g107576__6783/A1,g107576__6783/Y,negative_unate,12.423437,8.932535,12.423437,UNINIT,8.932535,UNINIT
g107576__6783/A1,g107576__6783/Y,negative_unate,13.408111,9.378775,13.408111,UNINIT,9.378775,UNINIT
g107576__6783/A1,g107576__6783/Y,negative_unate,10.822977,9.508264,10.822977,UNINIT,9.508264,UNINIT
g107576__6783/A2,g107576__6783/Y,negative_unate,14.018454,12.140767,14.018454,UNINIT,12.140767,UNINIT
g107576__6783/A2,g107576__6783/Y,negative_unate,12.967368,11.447670,12.967368,UNINIT,11.447670,UNINIT
g107576__6783/A2,g107576__6783/Y,negative_unate,14.018454,11.970428,14.018454,UNINIT,11.970428,UNINIT
g107576__6783/A2,g107576__6783/Y,negative_unate,11.691608,12.140767,11.691608,UNINIT,12.140767,UNINIT
g107576__6783/B1,g107576__6783/Y,negative_unate,13.533979,8.429598,13.533979,UNINIT,8.429598,UNINIT
g107576__6783/B1,g107576__6783/Y,negative_unate,12.555010,8.507199,12.555010,UNINIT,8.507199,UNINIT
g107576__6783/B1,g107576__6783/Y,negative_unate,13.533979,8.948909,13.533979,UNINIT,8.948909,UNINIT
g107576__6783/B1,g107576__6783/Y,negative_unate,10.262854,8.429598,10.262854,UNINIT,8.429598,UNINIT
g107576__6783/B2,g107576__6783/Y,negative_unate,15.960808,11.613554,15.960808,UNINIT,11.613554,UNINIT
g107576__6783/B2,g107576__6783/Y,negative_unate,14.867739,11.535189,14.867739,UNINIT,11.535189,UNINIT
g107576__6783/B2,g107576__6783/Y,negative_unate,15.960808,12.161792,15.960808,UNINIT,12.161792,UNINIT
g107576__6783/B2,g107576__6783/Y,negative_unate,12.455856,11.613554,12.455856,UNINIT,11.613554,UNINIT
g107625/A,g107625/Y,negative_unate,7.473952,5.660200,7.473952,UNINIT,5.660200,UNINIT
g113696/A1,g113696/Y,positive_unate,11.940006,15.147661,11.940006,UNINIT,15.147661,UNINIT
g113696/A2,g113696/Y,positive_unate,13.679820,14.941041,13.679820,UNINIT,14.941041,UNINIT
g113696/B,g113696/Y,positive_unate,10.788932,14.213382,10.788932,UNINIT,14.213382,UNINIT
g113696/B,g113696/Y,positive_unate,10.280701,13.023637,10.280701,UNINIT,13.023637,UNINIT
g113696/B,g113696/Y,positive_unate,10.848170,14.213382,10.848170,UNINIT,14.213382,UNINIT
g113696/B,g113696/Y,positive_unate,10.788932,12.145279,10.788932,UNINIT,12.145279,UNINIT
g118513/A,g118513/Y,positive_unate,14.751914,18.501451,14.751914,UNINIT,18.501451,UNINIT
g118513/A,g118513/Y,negative_unate,12.392795,9.784548,12.392795,UNINIT,9.784548,UNINIT
g118513/B,g118513/Y,positive_unate,15.540793,18.298130,15.540793,UNINIT,18.298130,UNINIT
g118513/B,g118513/Y,negative_unate,13.516254,9.730133,13.516254,UNINIT,9.730133,UNINIT
g120574/A,g120574/Y,negative_unate,11.009976,6.665796,11.009976,UNINIT,6.665796,UNINIT
g120574/B,g120574/Y,negative_unate,9.580592,6.837071,9.580592,UNINIT,6.837071,UNINIT
g125/A,g125/Y,negative_unate,9.941509,10.944048,9.941509,UNINIT,10.944048,UNINIT
g125/B,g125/Y,negative_unate,10.639684,9.906462,10.639684,UNINIT,9.906462,UNINIT
g125/C,g125/Y,negative_unate,9.924418,9.008110,9.924418,UNINIT,9.008110,UNINIT
fopt112734/A,fopt112734/Y,negative_unate,9.035277,7.572780,9.035277,UNINIT,7.572780,UNINIT
FE_OCPC18974_n_4986/A,FE_OCPC18974_n_4986/Y,positive_unate,18.835819,19.113901,18.835819,UNINIT,19.113901,UNINIT
g120487/A,g120487/Y,negative_unate,9.493379,7.788497,9.493379,UNINIT,7.788497,UNINIT
g120399/A,g120399/Y,positive_unate,19.428053,15.655361,19.428053,UNINIT,15.655361,UNINIT
g120399/A,g120399/Y,negative_unate,13.357073,10.424507,13.357073,UNINIT,10.424507,UNINIT
g120399/B,g120399/Y,positive_unate,18.383017,16.467695,18.383017,UNINIT,16.467695,UNINIT
g120399/B,g120399/Y,negative_unate,12.681449,12.615716,12.681449,UNINIT,12.615716,UNINIT
g113694/A,g113694/Y,negative_unate,8.239551,9.044741,8.239551,UNINIT,9.044741,UNINIT
g113694/B,g113694/Y,negative_unate,9.455121,9.516191,9.455121,UNINIT,9.516191,UNINIT
g107552__1666/A,g107552__1666/Y,negative_unate,13.844885,9.717015,13.844885,UNINIT,9.717015,UNINIT
g107552__1666/B,g107552__1666/Y,negative_unate,13.498006,11.819565,13.498006,UNINIT,11.819565,UNINIT
g107553__7410/A,g107553__7410/Y,negative_unate,13.297019,9.178794,13.297019,UNINIT,9.178794,UNINIT
g107553__7410/B,g107553__7410/Y,negative_unate,12.153046,10.942421,12.153046,UNINIT,10.942421,UNINIT
g107559__9945/A,g107559__9945/Y,negative_unate,11.745288,8.949803,11.745288,UNINIT,8.949803,UNINIT
g107559__9945/B,g107559__9945/Y,negative_unate,11.090789,10.481337,11.090789,UNINIT,10.481337,UNINIT
g107563__5477/A,g107563__5477/Y,negative_unate,10.831823,8.690839,10.831823,UNINIT,8.690839,UNINIT
g107563__5477/B,g107563__5477/Y,negative_unate,10.195334,9.828470,10.195334,UNINIT,9.828470,UNINIT
sbox1_alph_reg[0]/CLK,sbox1_alph_reg[0]/QN,rising_edge,197.872086,208.084274,197.872086,UNINIT,208.084274,UNINIT
g107557__6417/A,g107557__6417/Y,positive_unate,12.127729,15.673857,12.127729,UNINIT,15.673857,UNINIT
g107557__6417/A,g107557__6417/Y,negative_unate,10.287676,8.028665,10.287676,UNINIT,8.028665,UNINIT
g107557__6417/B,g107557__6417/Y,positive_unate,12.777095,15.324121,12.777095,UNINIT,15.324121,UNINIT
g107557__6417/B,g107557__6417/Y,negative_unate,11.296231,7.905076,11.296231,UNINIT,7.905076,UNINIT
g120491/A,g120491/Y,positive_unate,13.463791,19.895365,13.463791,UNINIT,19.895365,UNINIT
g120491/A,g120491/Y,negative_unate,13.562963,10.374476,13.562963,UNINIT,10.374476,UNINIT
g120491/B,g120491/Y,positive_unate,13.534025,16.585747,13.534025,UNINIT,16.585747,UNINIT
g120491/B,g120491/Y,negative_unate,12.342276,9.558233,12.342276,UNINIT,9.558233,UNINIT
g120306/A,g120306/Y,positive_unate,13.933597,21.330256,13.933597,UNINIT,21.330256,UNINIT
g120306/A,g120306/Y,negative_unate,15.101237,10.706034,15.101237,UNINIT,10.706034,UNINIT
g120306/B,g120306/Y,positive_unate,13.875937,17.171270,13.875937,UNINIT,17.171270,UNINIT
g120306/B,g120306/Y,negative_unate,13.749003,9.392785,13.749003,UNINIT,9.392785,UNINIT
g113690/A,g113690/Y,positive_unate,13.226243,17.365702,13.226243,UNINIT,17.365702,UNINIT
g113690/A,g113690/Y,negative_unate,12.202188,9.486583,12.202188,UNINIT,9.486583,UNINIT
g113690/B,g113690/Y,positive_unate,14.381893,18.337818,14.381893,UNINIT,18.337818,UNINIT
g113690/B,g113690/Y,negative_unate,15.284943,9.684589,15.284943,UNINIT,9.684589,UNINIT
g107595__1705/A,g107595__1705/Y,negative_unate,8.535480,9.996205,8.535480,UNINIT,9.996205,UNINIT
g107595__1705/B,g107595__1705/Y,negative_unate,8.254584,8.064291,8.254584,UNINIT,8.064291,UNINIT
sbox1_ah_reg_reg[3]/CLK,sbox1_ah_reg_reg[3]/QN,rising_edge,115.795815,120.857246,115.795815,UNINIT,120.857246,UNINIT
g107560__7482/A,g107560__7482/Y,negative_unate,10.451355,8.442137,10.451355,UNINIT,8.442137,UNINIT
g107560__7482/B,g107560__7482/Y,negative_unate,13.857900,12.042719,13.857900,UNINIT,12.042719,UNINIT
