"from_pin.full_name","to_pin.full_name",delay_max_rise,delay_max_fall,"variation_delay_max_rise.mean","variation_delay_max_rise.std_dev","variation_delay_max_fall.mean","variation_delay_max_fall.std_dev"
FE_OFC390_n_12937/Y,g42341/B,0.915895,0.910961,0.915895,UNINIT,0.910961,UNINIT
FE_OFC390_n_12937/Y,g42291__43310/A2,0.466936,0.463925,0.466936,UNINIT,0.463925,UNINIT
FE_OFC388_n_12937/Y,g50636/A2,0.104416,0.104426,0.104416,UNINIT,0.104426,UNINIT
FE_OFC388_n_12937/Y,g41825__6417/B2,0.104416,0.104426,0.104416,UNINIT,0.104426,UNINIT
FE_OFC388_n_12937/Y,g480/A1,0.104416,0.104426,0.104416,UNINIT,0.104426,UNINIT
g49728/Y,g55004/A,0.046355,0.047532,0.046355,UNINIT,0.047532,UNINIT
g49728/Y,FE_OFC360_n_11974/A,0.046355,0.047532,0.046355,UNINIT,0.047532,UNINIT
FE_OFC385_n_12937/Y,g42377__9315/B,0.072493,0.072412,0.072493,UNINIT,0.072412,UNINIT
FE_OFC385_n_12937/Y,g41847__5107/B2,0.072493,0.072412,0.072493,UNINIT,0.072412,UNINIT
FE_OFC385_n_12937/Y,FE_OFC394_n_12937/A,0.072493,0.072412,0.072493,UNINIT,0.072412,UNINIT
FE_OFC385_n_12937/Y,g47712/B2,0.072493,0.072412,0.072493,UNINIT,0.072412,UNINIT
FE_OFC391_n_12937/Y,g44081/A1,0.001000,0.001000,0.001000,UNINIT,0.001000,UNINIT
FE_OFC391_n_12937/Y,g44086/A2,0.001000,0.001000,0.001000,UNINIT,0.001000,UNINIT
FE_OFC391_n_12937/Y,g42271/A2,0.001000,0.001000,0.001000,UNINIT,0.001000,UNINIT
FE_OFC391_n_12937/Y,g42275/A2,0.001000,0.001000,0.001000,UNINIT,0.001000,UNINIT
FE_OFC391_n_12937/Y,g46256/A2,0.001000,0.001000,0.001000,UNINIT,0.001000,UNINIT
FE_OFC391_n_12937/Y,g41851__4319/B2,0.001000,0.001000,0.001000,UNINIT,0.001000,UNINIT
FE_OFC391_n_12937/Y,FE_OFC398_n_12937/A,0.001000,0.001000,0.001000,UNINIT,0.001000,UNINIT
FE_OFC389_n_12937/Y,g50631/A,0.835657,0.835657,0.835657,UNINIT,0.835657,UNINIT
FE_OFC389_n_12937/Y,g50633/A,0.835657,0.835657,0.835657,UNINIT,0.835657,UNINIT
FE_OFC389_n_12937/Y,g50634/A2,0.835657,0.835657,0.835657,UNINIT,0.835657,UNINIT
FE_OFC389_n_12937/Y,g55170/A2,0.835657,0.835657,0.835657,UNINIT,0.835657,UNINIT
FE_OFC389_n_12937/Y,g47289/B2,0.835657,0.835657,0.835657,UNINIT,0.835657,UNINIT
FE_OFC389_n_12937/Y,FE_OFC395_n_12937/A,0.835657,0.835657,0.835657,UNINIT,0.835657,UNINIT
FE_OFC386_n_12937/Y,g44076/A1,0.723847,0.728824,0.723847,UNINIT,0.728824,UNINIT
FE_OFC386_n_12937/Y,g44079/A1,0.339475,0.344349,0.339475,UNINIT,0.344349,UNINIT
FE_OFC386_n_12937/Y,g44080/A1,0.634580,0.640032,0.634580,UNINIT,0.640032,UNINIT
FE_OFC386_n_12937/Y,g51477/A2,0.657696,0.663052,0.657696,UNINIT,0.663052,UNINIT
FE_OFC386_n_12937/Y,g41861__5122/B2,0.184074,0.187281,0.184074,UNINIT,0.187281,UNINIT
FE_OFC386_n_12937/Y,g42298/A2,0.608137,0.613672,0.608137,UNINIT,0.613672,UNINIT
FE_OFC386_n_12937/Y,g46262/B,0.225519,0.229263,0.225519,UNINIT,0.229263,UNINIT
FE_OFC386_n_12937/Y,g44106/A,0.188931,0.192205,0.188931,UNINIT,0.192205,UNINIT
FE_OFC386_n_12937/Y,g42306/A1,0.714135,0.719178,0.714135,UNINIT,0.719178,UNINIT
FE_OFC386_n_12937/Y,g41826__2346/B2,0.596977,0.602540,0.596977,UNINIT,0.602540,UNINIT
FE_OFC386_n_12937/Y,g42165/A2,0.722907,0.727891,0.722907,UNINIT,0.727891,UNINIT
g42147__8246/Y,data_ready_reg/D,0.031931,0.031793,0.031931,UNINIT,0.031793,UNINIT
FE_OFC184_n_12937/Y,g44084/A1,0.924355,0.920981,0.924355,UNINIT,0.920981,UNINIT
FE_OFC184_n_12937/Y,g44087/A,1.101205,1.097444,1.101205,UNINIT,1.097444,UNINIT
FE_OFC184_n_12937/Y,g55165/A1,1.095266,1.091517,1.095266,UNINIT,1.091517,UNINIT
FE_OFC184_n_12937/Y,g50635/B1,0.340826,0.339277,0.340826,UNINIT,0.339277,UNINIT
FE_OFC184_n_12937/Y,g50638/A2,0.986764,0.983245,0.986764,UNINIT,0.983245,UNINIT
FE_OFC184_n_12937/Y,g55174/B1,0.951969,0.948530,0.951969,UNINIT,0.948530,UNINIT
FE_OFC184_n_12937/Y,g52524/A2,0.717821,0.714989,0.717821,UNINIT,0.714989,UNINIT
FE_OFC184_n_12937/Y,g45989/B2,0.332681,0.331163,0.332681,UNINIT,0.331163,UNINIT
FE_OFC184_n_12937/Y,g47098/A2,0.474732,0.472679,0.474732,UNINIT,0.472679,UNINIT
FE_OFC184_n_12937/Y,g47098_dup/A2,0.469503,0.467469,0.469503,UNINIT,0.467469,UNINIT
FE_OFC184_n_12937/Y,g48413/A,0.582194,0.579776,0.582194,UNINIT,0.579776,UNINIT
FE_OFC184_n_12937/Y,g127/A1,0.419150,0.417299,0.419150,UNINIT,0.417299,UNINIT
FE_OFC184_n_12937/Y,FE_OCPC431_FE_OFN88_n_12937/A,0.585864,0.583435,0.585864,UNINIT,0.583435,UNINIT
FE_OFC184_n_12937/Y,FE_OCPC263_FE_OFN88_n_12937/A,0.490625,0.488517,0.490625,UNINIT,0.488517,UNINIT
FE_OFC184_n_12937/Y,g248/A2,0.868732,0.865494,0.868732,UNINIT,0.865494,UNINIT
FE_OFC177_n_12937/Y,g55162/A2,1.218879,1.208074,1.218879,UNINIT,1.208074,UNINIT
FE_OFC177_n_12937/Y,g55164/A2,2.526592,2.504461,2.526592,UNINIT,2.504461,UNINIT
FE_OFC177_n_12937/Y,g50637/A,2.820536,2.798744,2.820536,UNINIT,2.798744,UNINIT
FE_OFC177_n_12937/Y,g45667/A,1.249087,1.238103,1.249087,UNINIT,1.238103,UNINIT
FE_OFC177_n_12937/Y,g47262/B,2.794926,2.773087,2.794926,UNINIT,2.773087,UNINIT
FE_OFC177_n_12937/Y,g41858__1617/B2,2.827517,2.805739,2.827517,UNINIT,2.805739,UNINIT
FE_OFC177_n_12937/Y,g43885/A2,1.440819,1.428779,1.440819,UNINIT,1.428779,UNINIT
FE_OFC177_n_12937/Y,FE_OFC185_n_12937/A,0.650495,0.643801,0.650495,UNINIT,0.643801,UNINIT
FE_OFC177_n_12937/Y,g42309__49796/A2,1.483144,1.470891,1.483144,UNINIT,1.470891,UNINIT
FE_OFC177_n_12937/Y,g41859__6161/B2,2.723189,2.701235,2.723189,UNINIT,2.701235,UNINIT
FE_OFC177_n_12937/Y,g42366/A,2.854725,2.833002,2.854725,UNINIT,2.833002,UNINIT
FE_OFC177_n_12937/Y,g50502/A2,3.043724,3.022491,3.043724,UNINIT,3.022491,UNINIT
FE_OFC177_n_12937/Y,g50504/B,2.745713,2.723792,2.745713,UNINIT,2.723792,UNINIT
FE_OFC177_n_12937/Y,g41830__6260/B2,0.958794,0.949690,0.958794,UNINIT,0.949690,UNINIT
FE_OFC177_n_12937/Y,FE_OCPC430_FE_OFN50_FE_DBTN20_n_12937/A,2.951854,2.930360,2.951854,UNINIT,2.930360,UNINIT
FE_OFC177_n_12937/Y,g87/A1,3.022883,3.001587,3.022883,UNINIT,3.001587,UNINIT
FE_OFC177_n_12937/Y,g42153/A2,2.505770,2.483632,2.505770,UNINIT,2.483632,UNINIT
FE_OFC177_n_12937/Y,g42175/A1,2.246159,2.231073,2.246159,UNINIT,2.231073,UNINIT
FE_OFC177_n_12937/Y,g42178/A2,1.368120,1.356464,1.368120,UNINIT,1.356464,UNINIT
FE_OFC177_n_12937/Y,g42179/A1,2.622092,2.600022,2.622092,UNINIT,2.600022,UNINIT
FE_OFC177_n_12937/Y,g41844__6417/B2,1.901951,1.887917,1.901951,UNINIT,1.887917,UNINIT
FE_OFC177_n_12937/Y,g51921/A2,2.930777,2.909229,2.930777,UNINIT,2.909229,UNINIT
FE_OFC177_n_12937/Y,g51922/A2,2.989169,2.967776,2.989169,UNINIT,2.967776,UNINIT
FE_OFC177_n_12937/Y,g51926/A2,0.449204,0.444335,0.449204,UNINIT,0.444335,UNINIT
FE_OCPC429_FE_OFN93_n_12937/Y,g47278/B2,0.119126,0.119134,0.119126,UNINIT,0.119134,UNINIT
FE_OCPC429_FE_OFN93_n_12937/Y,FE_OCPC327_FE_OFN93_n_12937/A,0.119126,0.119134,0.119126,UNINIT,0.119134,UNINIT
FE_OCPC429_FE_OFN93_n_12937/Y,g689/A1,0.119126,0.119134,0.119126,UNINIT,0.119134,UNINIT
FE_OCPC429_FE_OFN93_n_12937/Y,g171/B2,0.119126,0.119134,0.119126,UNINIT,0.119134,UNINIT
FE_OFC183_n_12937/Y,g50635/A1,0.123593,0.123832,0.123593,UNINIT,0.123832,UNINIT
FE_OFC183_n_12937/Y,g55174/A1,0.123593,0.123832,0.123593,UNINIT,0.123832,UNINIT
FE_OFC183_n_12937/Y,FE_OCPC435_FE_OFN87_n_12937/A,0.123593,0.123832,0.123593,UNINIT,0.123832,UNINIT
FE_OFC183_n_12937/Y,FE_OCPC243_FE_OFN87_n_12937/A,0.123593,0.123832,0.123593,UNINIT,0.123832,UNINIT
FE_OFC180_n_12937/Y,FE_OCPC254_FE_OFN84_n_12937/A,0.122429,0.122543,0.122429,UNINIT,0.122543,UNINIT
FE_OFC180_n_12937/Y,FE_OCPC253_FE_OFN84_n_12937/A,0.122429,0.122543,0.122429,UNINIT,0.122543,UNINIT
FE_OFC180_n_12937/Y,g47289/A2,0.122429,0.122543,0.122429,UNINIT,0.122543,UNINIT
FE_OFC180_n_12937/Y,g44544/B,0.122429,0.122543,0.122429,UNINIT,0.122543,UNINIT
FE_OFC178_n_12937/Y,g46994/A2,1.222845,1.217981,1.222845,UNINIT,1.217981,UNINIT
FE_OFC178_n_12937/Y,g280/A1,1.816314,1.810979,1.816314,UNINIT,1.810979,UNINIT
FE_OFC178_n_12937/Y,g55167/A2,1.244150,1.239251,1.244150,UNINIT,1.239251,UNINIT
FE_OFC178_n_12937/Y,g55169/A2,1.679049,1.673736,1.679049,UNINIT,1.673736,UNINIT
FE_OFC178_n_12937/Y,g55171/A2,1.199827,1.195002,1.199827,UNINIT,1.195002,UNINIT
FE_OFC178_n_12937/Y,g55177/A2,2.123080,2.117857,2.123080,UNINIT,2.117857,UNINIT
FE_OFC178_n_12937/Y,g44332/A2,1.675209,1.669898,1.675209,UNINIT,1.669898,UNINIT
FE_OFC178_n_12937/Y,FE_OCPC288_FE_OFN51_n_12937/A,0.231836,0.230423,0.231836,UNINIT,0.230423,UNINIT
FE_OFC178_n_12937/Y,g42288/A2,2.095569,2.090328,2.095569,UNINIT,2.090328,UNINIT
FE_OFC178_n_12937/Y,g49975/A2,1.295551,1.290574,1.295551,UNINIT,1.290574,UNINIT
FE_OFC178_n_12937/Y,g46264/A2,2.099103,2.093864,2.099103,UNINIT,2.093864,UNINIT
FE_OFC178_n_12937/Y,g55171_dup/A2,1.148711,1.143979,1.148711,UNINIT,1.143979,UNINIT
FE_OFC178_n_12937/Y,g44332_dup/A2,1.675263,1.669951,1.675263,UNINIT,1.669951,UNINIT
FE_OFC178_n_12937/Y,g42148/A2,2.134014,2.128799,2.134014,UNINIT,2.128799,UNINIT
FE_OFC178_n_12937/Y,g206/A2,1.968868,1.963562,1.968868,UNINIT,1.963562,UNINIT
g47298/Y,FE_OCPC335_n_8609/A,0.110753,0.110819,0.110753,UNINIT,0.110819,UNINIT
g47298/Y,FE_OFC131_n_8609/A,0.110753,0.110819,0.110753,UNINIT,0.110819,UNINIT
g51951/Y,g55167/B,0.239491,0.239174,0.239491,UNINIT,0.239174,UNINIT
g51956/Y,g44081/B,0.146671,0.146615,0.146671,UNINIT,0.146615,UNINIT
g51962/Y,g49975/B,0.339814,0.339709,0.339814,UNINIT,0.339709,UNINIT
g51969/Y,g55176/B,0.093852,0.093814,0.093852,UNINIT,0.093814,UNINIT
g51970/Y,g55175/B,0.130073,0.130021,0.130073,UNINIT,0.130021,UNINIT
g51973/Y,g51477/B,0.082161,0.082125,0.082161,UNINIT,0.082125,UNINIT
g51978/Y,g46264/B,0.247625,0.247419,0.247625,UNINIT,0.247419,UNINIT
g51978/Y,g42148/B,0.247625,0.247419,0.247625,UNINIT,0.247419,UNINIT
g51980/Y,g44079/B,0.128628,0.128577,0.128628,UNINIT,0.128577,UNINIT
g51981/Y,g44086/B,0.070759,0.070728,0.070759,UNINIT,0.070728,UNINIT
g51982/Y,g55170/B,0.087951,0.087915,0.087951,UNINIT,0.087915,UNINIT
FE_OFC384_FE_DBTN18_n_14989/Y,g51976/A2,1.213808,1.221798,1.213808,UNINIT,1.221798,UNINIT
FE_OFC384_FE_DBTN18_n_14989/Y,g51983/A2,0.705332,0.703494,0.705332,UNINIT,0.703494,UNINIT
FE_OFC384_FE_DBTN18_n_14989/Y,g42274/A2,0.792526,0.790608,0.792526,UNINIT,0.790608,UNINIT
FE_OFC384_FE_DBTN18_n_14989/Y,g52487_dup/A2,1.176010,1.174020,1.176010,UNINIT,1.174020,UNINIT
FE_OFC384_FE_DBTN18_n_14989/Y,g51976_dup/A2,1.207664,1.215799,1.207664,UNINIT,1.215799,UNINIT
FE_OFC384_FE_DBTN18_n_14989/Y,g47174_dup/A2,0.950594,0.948596,0.950594,UNINIT,0.948596,UNINIT
FE_OFC384_FE_DBTN18_n_14989/Y,g47174/A2,1.002025,1.000017,1.002025,UNINIT,1.000017,UNINIT
FE_OFC384_FE_DBTN18_n_14989/Y,g47739_dup/A2,0.436527,0.435115,0.436527,UNINIT,0.435115,UNINIT
FE_OFC384_FE_DBTN18_n_14989/Y,g52487/A2,1.169863,1.167872,1.169863,UNINIT,1.167872,UNINIT
FE_OFC384_FE_DBTN18_n_14989/Y,g47739/A2,0.441305,0.439883,0.441305,UNINIT,0.439883,UNINIT
g44214/Y,g46256/B,0.054098,0.054074,0.054098,UNINIT,0.054074,UNINIT
g44217/Y,g255/B2,0.125357,0.125340,0.125357,UNINIT,0.125340,UNINIT
g44217/Y,g42226/A,0.125357,0.125340,0.125357,UNINIT,0.125340,UNINIT
g44217/Y,g41782__2346/A2,0.125357,0.125340,0.125357,UNINIT,0.125340,UNINIT
g44217/Y,g41915__51476/B1,0.125357,0.125340,0.125357,UNINIT,0.125340,UNINIT
g44217/Y,g50594/B,0.125357,0.125340,0.125357,UNINIT,0.125340,UNINIT
g52489/Y,g52487_dup/B,0.147658,0.147404,0.147658,UNINIT,0.147404,UNINIT
g52489/Y,g52487/B,0.147658,0.147404,0.147658,UNINIT,0.147404,UNINIT
g47733/Y,g55203/C2,0.111772,0.111770,0.111772,UNINIT,0.111770,UNINIT
g47733/Y,g41945__51463/B1,0.111772,0.111770,0.111772,UNINIT,0.111770,UNINIT
g47733/Y,g41899__46466/B2,0.111772,0.111770,0.111772,UNINIT,0.111770,UNINIT
g47733/Y,g41961__5107/A1,0.111772,0.111770,0.111772,UNINIT,0.111770,UNINIT
g47733/Y,g41814__43330/B1,0.111772,0.111770,0.111772,UNINIT,0.111770,UNINIT
g47735/Y,g47733/B,0.121060,0.121012,0.121060,UNINIT,0.121012,UNINIT
g47740/Y,g44217/B,0.287299,0.287207,0.287299,UNINIT,0.287207,UNINIT
g47741/Y,g51979/B,0.285994,0.285903,0.285994,UNINIT,0.285903,UNINIT
g51953/Y,g42165/B,0.146347,0.146291,0.146347,UNINIT,0.146291,UNINIT
g51954/Y,g44080/B,0.097463,0.097423,0.097463,UNINIT,0.097423,UNINIT
g51957/Y,g55177/B,0.210343,0.210057,0.210343,UNINIT,0.210057,UNINIT
g51967/Y,g50636/B,0.132669,0.132616,0.132669,UNINIT,0.132616,UNINIT
g51968/Y,g44076/B,0.131069,0.131020,0.131069,UNINIT,0.131020,UNINIT
g51972/Y,g42298/B,0.076240,0.076206,0.076240,UNINIT,0.076206,UNINIT
g51977/Y,g50634/B,0.066014,0.065986,0.066014,UNINIT,0.065986,UNINIT
g51979/Y,g262/A1,0.090902,0.090824,0.090902,UNINIT,0.090824,UNINIT
g51979/Y,g271/A2,0.090902,0.090824,0.090902,UNINIT,0.090824,UNINIT
g51979/Y,g42206/A,0.090902,0.090824,0.090902,UNINIT,0.090824,UNINIT
g51979/Y,g41977__2398/B2,0.090902,0.090824,0.090902,UNINIT,0.090824,UNINIT
g51979/Y,g50593/A2,0.090902,0.090824,0.090902,UNINIT,0.090824,UNINIT
g44212/Y,g51926/B,0.112120,0.112076,0.112120,UNINIT,0.112076,UNINIT
g44220/Y,g47739_dup/B,0.190330,0.190008,0.190330,UNINIT,0.190008,UNINIT
g44220/Y,g47739/B,0.190330,0.190008,0.190330,UNINIT,0.190008,UNINIT
g51950/Y,g50638/B,0.104568,0.104525,0.104568,UNINIT,0.104525,UNINIT
g51952/Y,g42178/B,0.115532,0.115485,0.115532,UNINIT,0.115485,UNINIT
g51955/Y,g55164/B,0.067723,0.067578,0.067723,UNINIT,0.067578,UNINIT
g51959/Y,g55169/B,0.040063,0.040044,0.040063,UNINIT,0.040044,UNINIT
g51960/Y,g44332/B,0.240035,0.239949,0.240035,UNINIT,0.239949,UNINIT
g51960/Y,g44332_dup/B,0.240035,0.239949,0.240035,UNINIT,0.239949,UNINIT
g51961/Y,g42274/B,0.188774,0.188706,0.188774,UNINIT,0.188706,UNINIT
g51963/Y,g51922/B,0.038252,0.038160,0.038252,UNINIT,0.038160,UNINIT
g51965/Y,g44084/B,0.224608,0.224528,0.224608,UNINIT,0.224528,UNINIT
g51966/Y,g280/B,0.318366,0.318267,0.318366,UNINIT,0.318267,UNINIT
g51971/Y,g55165/B,0.100930,0.100889,0.100930,UNINIT,0.100889,UNINIT
g51974/Y,g55172/B,0.374748,0.374636,0.374748,UNINIT,0.374636,UNINIT
g51975/Y,g55171/B,0.090318,0.090179,0.090318,UNINIT,0.090179,UNINIT
g51975/Y,g55171_dup/B,0.090318,0.090179,0.090318,UNINIT,0.090179,UNINIT
g51984/Y,g51983/B,0.142096,0.142044,0.142096,UNINIT,0.142044,UNINIT
g44215/Y,g15/B,0.439709,0.439584,0.439709,UNINIT,0.439584,UNINIT
g44221/Y,g51976/B,0.028329,0.028252,0.028329,UNINIT,0.028252,UNINIT
g44221/Y,g51976_dup/B,0.028329,0.028252,0.028329,UNINIT,0.028252,UNINIT
g47738/Y,g52524/B,0.133294,0.133242,0.133294,UNINIT,0.133242,UNINIT
g47742/Y,g47174_dup/B,0.041934,0.042029,0.041934,UNINIT,0.042029,UNINIT
g47742/Y,g47174/B,0.041934,0.042029,0.041934,UNINIT,0.042029,UNINIT
g51947/Y,g51921/B,0.096902,0.096863,0.096902,UNINIT,0.096863,UNINIT
g51949/Y,g47098/B,0.067661,0.067511,0.067661,UNINIT,0.067511,UNINIT
g51949/Y,g47098_dup/B,0.067661,0.067511,0.067661,UNINIT,0.067511,UNINIT
g55166/Y,g262/B1,0.285342,0.285416,0.285342,UNINIT,0.285416,UNINIT
g55166/Y,g51475/B2,0.285342,0.285416,0.285342,UNINIT,0.285416,UNINIT
g55166/Y,g41977__2398/A1,0.285342,0.285416,0.285342,UNINIT,0.285416,UNINIT
g55166/Y,g41952__46460/B1,0.285342,0.285416,0.285342,UNINIT,0.285416,UNINIT
g55166/Y,g50593/B2,0.285342,0.285416,0.285342,UNINIT,0.285416,UNINIT
g47287/Y,g264/A,0.866173,0.867517,0.866173,UNINIT,0.867517,UNINIT
g47287/Y,FE_OCPC229_n_8594/A,0.549166,0.549985,0.549166,UNINIT,0.549985,UNINIT
g47287/Y,g44398/A1,0.616549,0.617477,0.616549,UNINIT,0.617477,UNINIT
g47287/Y,g53310/A1,1.996858,2.001080,1.996858,UNINIT,2.001080,UNINIT
g47287/Y,g41896__1617/A2,1.814120,1.818128,1.814120,UNINIT,1.818128,UNINIT
g47287/Y,g104/A1,1.528469,1.530983,1.528469,UNINIT,1.530983,UNINIT
g47287/Y,g44496/B1,1.953643,1.957816,1.953643,UNINIT,1.957816,UNINIT
g47287/Y,g51935/A1,1.264554,1.266593,1.264554,UNINIT,1.266593,UNINIT
g43328/Y,g262/A2,1.730342,1.726662,1.730342,UNINIT,1.726662,UNINIT
g43328/Y,g281/A2,1.381482,1.377272,1.381482,UNINIT,1.377272,UNINIT
g43328/Y,g47252/B1,1.122092,1.117830,1.122092,UNINIT,1.117830,UNINIT
g43328/Y,g41954__43338/B2,1.141847,1.137578,1.141847,UNINIT,1.137578,UNINIT
g43328/Y,g41984__45771/B1,1.884962,1.896926,1.884962,UNINIT,1.896926,UNINIT
g43328/Y,g41920__43333/B2,0.895751,0.891719,0.895751,UNINIT,0.891719,UNINIT
g43328/Y,g41933__51462/B2,1.664216,1.660398,1.664216,UNINIT,1.660398,UNINIT
g43328/Y,g41814__43330/C2,1.122882,1.118620,1.122882,UNINIT,1.118620,UNINIT
g43328/Y,g55093/B2,1.858662,1.871178,1.858662,UNINIT,1.871178,UNINIT
g43328/Y,g41918__43335/B2,0.974070,0.969927,0.974070,UNINIT,0.969927,UNINIT
g44283/Y,FE_OCPC278_n_4332/A,0.559224,0.552481,0.559224,UNINIT,0.552481,UNINIT
g44283/Y,g47250/B,3.090807,3.072233,3.090807,UNINIT,3.072233,UNINIT
g44283/Y,g44397/A2,1.625336,1.611679,1.625336,UNINIT,1.611679,UNINIT
g44283/Y,FE_OFC187_n_4332/A,2.758393,2.737814,2.758393,UNINIT,2.737814,UNINIT
g44283/Y,g41899__46466/B1,1.717838,1.703879,1.717838,UNINIT,1.703879,UNINIT
g44283/Y,g44175/A1,3.110301,3.091870,3.110301,UNINIT,3.091870,UNINIT
g44283/Y,FE_OFC186_n_4332/A,2.097930,2.083136,2.097930,UNINIT,2.083136,UNINIT
g44283/Y,g41925__43468/A1,1.661530,1.647749,1.661530,UNINIT,1.647749,UNINIT
g44283/Y,g41943__43443/A1,1.003099,0.992639,1.003099,UNINIT,0.992639,UNINIT
g44283/Y,g180/A1,3.087142,3.068542,3.087142,UNINIT,3.068542,UNINIT
g44283/Y,g60/B1,2.464545,2.442862,2.464545,UNINIT,2.442862,UNINIT
g46993/Y,g55192/B,0.055581,0.055591,0.055581,UNINIT,0.055591,UNINIT
g278/Y,g59_dup/A,0.027167,0.027192,0.027167,UNINIT,0.027192,UNINIT
g278/Y,g59/A,0.027167,0.027192,0.027167,UNINIT,0.027192,UNINIT
g41783__1666/Y,rd1_Key_o_reg[38]/D,0.049621,0.049451,0.049621,UNINIT,0.049451,UNINIT
g47255/Y,g44300/B,0.033639,0.033655,0.033639,UNINIT,0.033655,UNINIT
g47255/Y,g44300_dup/B,0.033639,0.033655,0.033639,UNINIT,0.033655,UNINIT
g41932/Y,g43910/B,0.032454,0.032190,0.032454,UNINIT,0.032190,UNINIT
g41977__2398/Y,g299/B,0.030418,0.030290,0.030418,UNINIT,0.030290,UNINIT
g41731__1881/Y,rd1_Key_o_reg[31]/D,0.041865,0.041723,0.041865,UNINIT,0.041723,UNINIT
FE_OFC365_n_14199/Y,g41741__5115_dup/A2,0.586076,0.585847,0.586076,UNINIT,0.585847,UNINIT
FE_OFC365_n_14199/Y,g41824__5526/B1,0.271531,0.272142,0.271531,UNINIT,0.272142,UNINIT
FE_OFC365_n_14199/Y,g284/A1,0.323207,0.323793,0.323207,UNINIT,0.323793,UNINIT
FE_OFC365_n_14199/Y,g41790__43466/A2,0.276276,0.276886,0.276276,UNINIT,0.276886,UNINIT
FE_OFC365_n_14199/Y,g41836__9945/A1,0.534858,0.534876,0.534858,UNINIT,0.534876,UNINIT
FE_OFC365_n_14199/Y,g41741__5115/A2,0.582210,0.582001,0.582210,UNINIT,0.582001,UNINIT
FE_OFC365_n_14199/Y,g41901__2802/A2,0.321275,0.321862,0.321275,UNINIT,0.321862,UNINIT
FE_OFC365_n_14199/Y,g41953__5122/A2,0.555164,0.555089,0.555164,UNINIT,0.555089,UNINIT
FE_OFC365_n_14199/Y,g41823__52491/B1,0.336937,0.337509,0.336937,UNINIT,0.337509,UNINIT
FE_OFC365_n_14199/Y,g53207/A2,0.259601,0.260211,0.259601,UNINIT,0.260211,UNINIT
FE_OFC365_n_14199/Y,g44526/C1,0.526549,0.526603,0.526549,UNINIT,0.526603,UNINIT
g371/Y,g52794/B,0.033585,0.033448,0.033585,UNINIT,0.033448,UNINIT
g41899__46466/Y,g41740__46463/C,0.032578,0.032314,0.032578,UNINIT,0.032314,UNINIT
g41974__5107/Y,g41795__6783/B,0.019950,0.019862,0.019950,UNINIT,0.019862,UNINIT
g44175/Y,g166/B,0.031983,0.031722,0.031983,UNINIT,0.031722,UNINIT
g41961__5107/Y,g41803__7410/B,0.035157,0.035026,0.035157,UNINIT,0.035026,UNINIT
g41915__51476/Y,g167/B,0.042852,0.042854,0.042852,UNINIT,0.042854,UNINIT
g41963__51482/Y,g41805__51481/B,0.022843,0.022712,0.022843,UNINIT,0.022712,UNINIT
g42052/Y,g41746__9315/A,0.020962,0.020981,0.020962,UNINIT,0.020981,UNINIT
g635/Y,g634/B,0.045272,0.044605,0.045272,UNINIT,0.044605,UNINIT
g41972__1666/Y,g41793__5526_dup/B,0.026663,0.026677,0.026663,UNINIT,0.026677,UNINIT
g41972__1666/Y,g41793__5526/B,0.026663,0.026677,0.026663,UNINIT,0.026677,UNINIT
g44488/Y,FE_OCPC448_n_4637/A,0.125308,0.126571,0.125308,UNINIT,0.126571,UNINIT
g44488/Y,g44487_dup/B,0.125308,0.126571,0.125308,UNINIT,0.126571,UNINIT
g44488/Y,g44487/B,0.125308,0.126571,0.125308,UNINIT,0.126571,UNINIT
g43946/Y,g41751__52529/B,0.021631,0.021538,0.021631,UNINIT,0.021538,UNINIT
g54266/Y,g54265_dup/B,0.224892,0.219605,0.224892,UNINIT,0.219605,UNINIT
g54266/Y,FE_OCPC334_n_18146/A,0.224892,0.219605,0.224892,UNINIT,0.219605,UNINIT
g54266/Y,g54265/B,0.224892,0.219605,0.224892,UNINIT,0.219605,UNINIT
g498/Y,g44350/C,0.042379,0.042170,0.042379,UNINIT,0.042170,UNINIT
g498/Y,g44352/B,0.042379,0.042170,0.042379,UNINIT,0.042170,UNINIT
g95/Y,g55202/B,0.020100,0.020110,0.020100,UNINIT,0.020110,UNINIT
g41911__50531/Y,g304/B,0.077530,0.076425,0.077530,UNINIT,0.076425,UNINIT
g209/Y,g208/C,0.028618,0.028379,0.028618,UNINIT,0.028379,UNINIT
g41951__43344/Y,g41791__44041/B,0.030383,0.030220,0.030383,UNINIT,0.030220,UNINIT
g277/Y,g41751__52529/C,0.029134,0.028957,0.029134,UNINIT,0.028957,UNINIT
g281/Y,g275/B,0.035576,0.035426,0.035576,UNINIT,0.035426,UNINIT
g41912__5122/Y,g46903/C,0.049491,0.049378,0.049491,UNINIT,0.049378,UNINIT
g41912__5122/Y,g46907/B,0.049491,0.049378,0.049491,UNINIT,0.049378,UNINIT
g47252/Y,g284/C,0.033113,0.032920,0.033113,UNINIT,0.032920,UNINIT
g44301/Y,g44300/A,0.025752,0.025539,0.025752,UNINIT,0.025539,UNINIT
g44301/Y,g44300_dup/A,0.025752,0.025539,0.025752,UNINIT,0.025539,UNINIT
g41939__51469/Y,g59_dup/B,0.014200,0.014073,0.014200,UNINIT,0.014073,UNINIT
g41939__51469/Y,g59/B,0.014200,0.014073,0.014200,UNINIT,0.014073,UNINIT
