full_name,"lib_cell.full_name","lib_cell.function_id"
g145774,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND3xp33_ASAP7_75t_SL,Ia3.0
g145775,asap7sc7p5t_SIMPLE_LVT_TT_nldm_211120/AND3x4_ASAP7_75t_L,a3.0
fopt145791,asap7sc7p5t_INVBUF_RVT_TT_nldm_211120/INVxp33_ASAP7_75t_R,Ia1.0
g146503,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g1037,asap7sc7p5t_SIMPLE_LVT_TT_nldm_211120/NAND2xp5_ASAP7_75t_L,Ia2.0
g147368,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g147372,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp33_ASAP7_75t_SL,a2.0b2.2b2.2
g147375,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp33_ASAP7_75t_SL,a2.0b2.2b2.2
g151532,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI21xp5_ASAP7_75t_L,a2.1b2.2
g153181,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/OR2x6_ASAP7_75t_SL,Ia2.2
g153953,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NOR2x1p5_ASAP7_75t_SL,a2.2
g154280,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NOR3xp33_ASAP7_75t_SL,a3.3
g154312,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx2_ASAP7_75t_SL,Ia1.0
g155882,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NOR2xp33_ASAP7_75t_SL,a2.2
g156981,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI21xp33_ASAP7_75t_L,a2.1b2.2
g159148,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI22xp33_ASAP7_75t_L,a2.0b2.2b2.2
g159149,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI22xp33_ASAP7_75t_L,a2.0b2.2b2.2
g159150,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI22xp33_ASAP7_75t_L,a2.0b2.2b2.2
g159151,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI22xp33_ASAP7_75t_L,a2.0b2.2b2.2
g159234,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/AND2x4_ASAP7_75t_SL,a2.0
g159285,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/OR2x2_ASAP7_75t_SL,Ia2.2
g159312,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2x1_ASAP7_75t_SL,Ia2.0
g159313,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/AND2x2_ASAP7_75t_SL,a2.0
g484,asap7sc7p5t_SIMPLE_LVT_TT_nldm_211120/OR2x2_ASAP7_75t_L,Ia2.2
g162397,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND3xp33_ASAP7_75t_SL,Ia3.0
g162598,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp33_ASAP7_75t_SL,a2.0b2.2b2.2
g162843,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND3x2_ASAP7_75t_SL,Ia3.0
g162854,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND4xp25_ASAP7_75t_SL,Ia4.0
g163294,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g164291,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AO22x2_ASAP7_75t_SL,Ia2.0b2.2b2.2
g3,asap7sc7p5t_SIMPLE_LVT_TT_nldm_211120/NOR2x1_ASAP7_75t_L,a2.2
g165113,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI221x1_ASAP7_75t_SL,a3.1b2.2b2.2
g165115,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_L,a2.0b2.2b2.2
g165310,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI33xp33_ASAP7_75t_L,a2.0b3.3b3.3
g165443,asap7sc7p5t_SIMPLE_RVT_TT_nldm_211120/NAND3xp33_ASAP7_75t_R,Ia3.0
g165532,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AO21x1_ASAP7_75t_SL,Ia2.1b2.2
g226,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/OR2x6_ASAP7_75t_SL,Ia2.2
g165663,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_SL,a3.0b2.2b2.2b2.2
g165818,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/AND3x2_ASAP7_75t_SL,a3.0
g165819,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/AND3x1_ASAP7_75t_SL,a3.0
g165848,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx1_ASAP7_75t_SL,Ia1.0
g167324,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_SL,a3.0b2.2b2.2b2.2
g169712,asap7sc7p5t_SIMPLE_LVT_TT_nldm_211120/AND2x2_ASAP7_75t_L,a2.0
g169948,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NOR3x1_ASAP7_75t_SL,a3.3
g170178,asap7sc7p5t_OA_SLVT_TT_nldm_211120/OAI221xp5_ASAP7_75t_SL,Ia3.0b2.0b2.0
g117,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/AND2x4_ASAP7_75t_SL,a2.0
FE_OFC2759_wbu_cache_line_size_in_7,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC2758_wishbone_slave_unit_pci_initiator_if_data_source,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC2757_wishbone_slave_unit_fifos_wbr_fifo_ctrl_raddr_1,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC2756_wishbone_slave_unit_fifos_wbr_fifo_ctrl_raddr_3,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC2755_wbu_pciif_ad_reg_in_10,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx3_ASAP7_75t_L,a1.0
FE_OFC2754_wishbone_slave_unit_fifos_wbr_fifo_ctrl_raddr_0,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC2753_pci_target_unit_wbm_sm_pciw_fifo_addr_data_in_1,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC2752_wishbone_slave_unit_pcim_if_rdy_out,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OFC2751_pci_target_unit_fifos_pciw_fifo_ctrl_rgrey_addr_1,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC2749_wishbone_slave_unit_fifos_wbw_whole_waddr_2,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC2748_conf_wb_err_addr_in_9,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OFC2743_wbu_pciif_ad_reg_in_13,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx3_ASAP7_75t_L,a1.0
FE_OFC2742_wbm_dat_o_29,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/BUFx2_ASAP7_75t_SL,a1.0
FE_OFC2741_pci_target_unit_fifos_pcir_fifo_ctrl_rclk_wgrey_addr_1,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC2740_n_7506,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx2_ASAP7_75t_L,Ia1.0
FE_OFC2739_pci_target_unit_fifos_pcir_fifo_ctrl_rclk_wgrey_addr_0,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC2737_wbu_pciif_ad_reg_in_28,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx2_ASAP7_75t_L,Ia1.0
FE_OFC2736_wbu_pciif_ad_reg_in_28,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx4f_ASAP7_75t_L,a1.0
FE_OFC2735_wishbone_slave_unit_fifos_wbr_fifo_ctrl_rclk_wgrey_addr_1,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC2734_pci_target_unit_fifos_pcir_fifo_ctrl_rclk_wgrey_addr_2,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC2733_configuration_pci_ta1_11,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC2732_wishbone_slave_unit_fifos_wbw_fifo_ctrl_wgrey_next_0,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx1_ASAP7_75t_SL,Ia1.0
FE_OFC2731_in_reg_cbe_out_1,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OFC2730_in_reg_cbe_out_1,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC2729_in_reg_cbe_out_1,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx2_ASAP7_75t_L,a1.0
FE_OFC2728_wbu_pciif_ad_reg_in_17,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx3_ASAP7_75t_L,a1.0
FE_OFC2727_wbu_pciif_ad_reg_in_17,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx2_ASAP7_75t_L,Ia1.0
FE_OFC2726_conf_w_addr_in_7,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx2_ASAP7_75t_SL,Ia1.0
FE_OFC2725_conf_w_addr_in_7,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OFC2724_pci_target_unit_del_sync_req_comp_pending,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OFC2723_pci_target_unit_del_sync_req_comp_pending,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx2_ASAP7_75t_SL,Ia1.0
FE_OFC2722_wishbone_slave_unit_wishbone_slave_img_wallow,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx1_ASAP7_75t_SL,Ia1.0
FE_OFC2721_wishbone_slave_unit_fifos_outGreyCount_2,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx2_ASAP7_75t_SL,Ia1.0
FE_OFC2719_wbu_pciif_ad_reg_in_8,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/BUFx4f_ASAP7_75t_SL,a1.0
FE_OFC2716_wbu_pciif_ad_reg_in_15,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/BUFx4f_ASAP7_75t_SL,a1.0
FE_OFC2714_wishbone_slave_unit_wishbone_slave_c_state_1,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx2_ASAP7_75t_L,Ia1.0
FE_OFC2713_out_bckp_irdy_out,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC2712_wbm_adr_o_16,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OFC2710_wbu_pciif_ad_reg_in_11,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx3_ASAP7_75t_L,a1.0
FE_OFC2709_pci_target_unit_wbm_sm_pci_tar_cmd_3,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OFC2705_wbu_pciif_ad_reg_in_24,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/BUFx4f_ASAP7_75t_SL,a1.0
FE_OFC2704_wbu_pciif_ad_reg_in_16,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx2_ASAP7_75t_L,Ia1.0
FE_OFC2703_wbu_pciif_ad_reg_in_16,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx3_ASAP7_75t_L,a1.0
FE_OFC2702_wbm_adr_o_7,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OFC2701_pciu_bar0_in_9,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC2700_pciu_bar0_in_9,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OFC2699_configuration_wb_err_addr_9,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC2696_wbu_pciif_ad_reg_in_14,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx4f_ASAP7_75t_L,a1.0
FE_OFC2692_pci_target_unit_wishbone_master_c_state_1,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/BUFx3_ASAP7_75t_SL,a1.0
FE_OFC2691_wbm_dat_o_11,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/BUFx2_ASAP7_75t_SL,a1.0
FE_OCPC2200_wb_err_data_in_31,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OCPC2199_pci_rst_i,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx2_ASAP7_75t_L,a1.0
FE_OCPC2197_pci_rst_i,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx3_ASAP7_75t_L,a1.0
FE_OCPC83296_wishbone_slave_unit_fifos_wbr_fifo_ctrl_rgrey_addr_1,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OCPC83294_pci_target_unit_fifos_pcir_fifo_ctrl_rgrey_addr_0,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OCPC83293_pci_target_unit_pci_target_sm_c_state_2,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/HB1xp67_ASAP7_75t_SL,a1.0
FE_OCPC83292_pci_target_unit_fifos_pciw_fifo_ctrl_rgrey_addr_2,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/HB1xp67_ASAP7_75t_SL,a1.0
FE_OCPC83288_wishbone_slave_unit_fifos_wbr_fifo_ctrl_rgrey_addr_3,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OCPC83286_pci_target_unit_wishbone_master_rty_counter_3,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OCPC83285_out_bckp_trdy_en_out,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/HB1xp67_ASAP7_75t_SL,a1.0
FE_OCPC83284_wishbone_slave_unit_fifos_wbr_fifo_ctrl_rgrey_addr_2,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OCPC83280_wishbone_slave_unit_fifos_wbr_fifo_ctrl_rgrey_addr_0,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OCPC83277_pci_target_unit_fifos_pcir_fifo_ctrl_rgrey_addr_1,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OCPC83271_in_reg_frame_out,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OCPC83268_pci_target_unit_pci_target_sm_same_read_reg,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx2_ASAP7_75t_L,a1.0
FE_OCPC83262_pci_target_unit_wishbone_master_rty_counter_5,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OCPC83252_pci_target_unit_wishbone_master_rty_counter_7,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
g161530_dup,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/OR3x1_ASAP7_75t_SL,Ia3.3
FE_OCPC83237_wbm_err_i,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OCPC83213_conf_w_addr_in_8,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OCPC2155_wishbone_slave_unit_pci_initiator_sm_cur_state_3,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx2_ASAP7_75t_SL,Ia1.0
FE_OCPC2152_pci_target_unit_pci_target_sm_norm_access_to_conf_reg,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OCPC2133_conf_w_addr_in_6,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx2_ASAP7_75t_SL,Ia1.0
FE_OCPC2124_conf_w_addr_in_3,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx3_ASAP7_75t_SL,Ia1.0
g196722_dup,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/AND3x1_ASAP7_75t_SL,a3.0
FE_OCPC83205_wishbone_slave_unit_fifos_outGreyCount_0,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OCPC83203_wishbone_slave_unit_fifos_outGreyCount_1,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OCPC83197_wishbone_slave_unit_fifos_wbw_fifo_ctrl_rgrey_next_1,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OCPC83195_wishbone_slave_unit_fifos_wbw_fifo_ctrl_rgrey_next_2,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OCPC83192_in_reg_devsel_out,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OCPC83158_conf_w_addr_in_4,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OCPC83155_wishbone_slave_unit_fifos_wbw_fifo_ctrl_rgrey_next_3,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OCPC83153_wishbone_slave_unit_fifos_wbw_fifo_ctrl_rgrey_next_0,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OCPC83142_wbs_wbb3_2_wbb2_cyc_o,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/BUFx3_ASAP7_75t_SL,a1.0
FE_OCPC83135_wishbone_slave_unit_pci_initiator_sm_cur_state_1,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx2_ASAP7_75t_L,a1.0
FE_OCPC83131_wishbone_slave_unit_pci_initiator_sm_cur_state_2,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/HB1xp67_ASAP7_75t_SL,a1.0
FE_OFC83130_wbm_dat_o_9,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/HB1xp67_ASAP7_75t_SL,a1.0
FE_OFC83128_wbm_sel_o_0,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OFC83126_pci_ad_o_9,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OFC83124_pci_ad_o_17,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OFC83122_pci_ad_o_29,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OFC83120_pci_ad_o_31,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OFC83118_wbm_stb_o,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OFC83110_wbm_adr_o_31,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/BUFx2_ASAP7_75t_SL,a1.0
FE_OFC83108_wbm_sel_o_1,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC83106_pci_frame_o,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/BUFx2_ASAP7_75t_SL,a1.0
FE_OFC83102_pci_ad_o_2,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/BUFx2_ASAP7_75t_SL,a1.0
FE_OFC83100_pci_ad_o_27,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/BUFx2_ASAP7_75t_SL,a1.0
FE_OFC83098_wbm_adr_o_24,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/HB1xp67_ASAP7_75t_SL,a1.0
FE_OFC83094_pci_ad_o_14,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OFC83088_wbm_dat_o_13,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/HB1xp67_ASAP7_75t_SL,a1.0
FE_OFC83084_pci_ad_o_16,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/BUFx2_ASAP7_75t_SL,a1.0
FE_OFC83082_wbm_adr_o_22,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/HB1xp67_ASAP7_75t_SL,a1.0
FE_OFC83080_wbm_adr_o_29,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/HB1xp67_ASAP7_75t_SL,a1.0
FE_OFC2110_wbm_adr_o_10,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/HB1xp67_ASAP7_75t_SL,a1.0
FE_OFC83074_pci_ad_oe_o_19,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/HB1xp67_ASAP7_75t_SL,a1.0
FE_OFC83072_pci_serr_oe_o,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/HB1xp67_ASAP7_75t_SL,a1.0
FE_OFC83070_pci_perr_o,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/HB1xp67_ASAP7_75t_SL,a1.0
FE_OFC83064_pci_cbe_o_2,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/BUFx2_ASAP7_75t_SL,a1.0
FE_OFC83060_pci_ad_oe_o_20,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/HB1xp67_ASAP7_75t_SL,a1.0
FE_OFC83058_pci_ad_oe_o_25,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/HB1xp67_ASAP7_75t_SL,a1.0
FE_OFC83052_wbm_dat_o_27,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OFC83048_wbm_dat_o_25,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/HB1xp67_ASAP7_75t_SL,a1.0
FE_OFC83042_pci_ad_oe_o_26,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/HB1xp67_ASAP7_75t_SL,a1.0
FE_OFC83040_pci_ad_oe_o_27,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/HB1xp67_ASAP7_75t_SL,a1.0
FE_OFC83038_pci_req_oe_o,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/HB1xp67_ASAP7_75t_SL,a1.0
FE_OFC83032_wbs_dat_o_10,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/BUFx2_ASAP7_75t_SL,a1.0
FE_OFC83028_pci_cbe_o_0,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/BUFx2_ASAP7_75t_SL,a1.0
FE_OFC83026_pci_cbe_o_3,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/BUFx2_ASAP7_75t_SL,a1.0
FE_OFC83014_wbs_dat_o_30,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/HB1xp67_ASAP7_75t_SL,a1.0
FE_OFC83010_wbm_dat_o_19,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/BUFx2_ASAP7_75t_SL,a1.0
FE_OFC83008_wbs_dat_o_1,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/HB1xp67_ASAP7_75t_SL,a1.0
FE_OFC83004_wbm_dat_o_26,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/BUFx2_ASAP7_75t_SL,a1.0
FE_OFC82994_wbm_dat_o_24,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/BUFx2_ASAP7_75t_SL,a1.0
FE_OFC82990_wbm_adr_o_30,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/BUFx2_ASAP7_75t_SL,a1.0
FE_OFC82982_pci_ad_o_1,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/BUFx2_ASAP7_75t_SL,a1.0
FE_OFC82980_pci_ad_o_24,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/BUFx2_ASAP7_75t_SL,a1.0
FE_OFC82976_pci_ad_o_15,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/BUFx2_ASAP7_75t_SL,a1.0
g171531,asap7sc7p5t_OA_SLVT_TT_nldm_211120/OAI21x1_ASAP7_75t_SL,Ia2.0b2.0
g171773,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/XNOR2x2_ASAP7_75t_SL,Ixor2
g121980__172202,asap7sc7p5t_OA_SLVT_TT_nldm_211120/OA21x2_ASAP7_75t_SL,a2.0b2.0
g172211,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AO22x2_ASAP7_75t_SL,Ia2.0b2.2b2.2
g172523,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx1_ASAP7_75t_SL,Ia1.0
g173123,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2x1p5_ASAP7_75t_SL,Ia2.0
g177749,asap7sc7p5t_AO_RVT_TT_nldm_211120/AOI22xp33_ASAP7_75t_R,a2.0b2.2b2.2
g177750,asap7sc7p5t_AO_RVT_TT_nldm_211120/AOI22xp33_ASAP7_75t_R,a2.0b2.2b2.2
g177752,asap7sc7p5t_AO_RVT_TT_nldm_211120/AOI22xp33_ASAP7_75t_R,a2.0b2.2b2.2
g177758,asap7sc7p5t_AO_RVT_TT_nldm_211120/AOI22xp33_ASAP7_75t_R,a2.0b2.2b2.2
g177765,asap7sc7p5t_AO_RVT_TT_nldm_211120/AOI22xp33_ASAP7_75t_R,a2.0b2.2b2.2
g177767,asap7sc7p5t_AO_RVT_TT_nldm_211120/AOI22xp33_ASAP7_75t_R,a2.0b2.2b2.2
