"from_pin.full_name","to_pin.full_name",delay_max_rise,delay_max_fall,"variation_delay_max_rise.mean","variation_delay_max_rise.std_dev","variation_delay_max_fall.mean","variation_delay_max_fall.std_dev"
g204763/Y,g154114__200937/A1,0.025486,0.025677,0.025486,UNINIT,0.025677,UNINIT
g204765/Y,g154345__5107/B,0.040982,0.041051,0.040982,UNINIT,0.041051,UNINIT
g212358/Y,g210505/A1,0.037876,0.037912,0.037876,UNINIT,0.037912,UNINIT
g154114__200937/Y,g153648__196988/B,0.025127,0.025114,0.025127,UNINIT,0.025114,UNINIT
u3_mem_reg[3][24]/QN,g168467/B1,0.077217,0.077128,0.077217,UNINIT,0.077128,UNINIT
u3_mem_reg[3][24]/QN,g180534/B1,0.077217,0.077128,0.077217,UNINIT,0.077128,UNINIT
g168467/Y,u3_mem_reg[3][24]/D,0.022212,0.022143,0.022212,UNINIT,0.022143,UNINIT
g180534/Y,g176068/B,0.047939,0.047773,0.047939,UNINIT,0.047773,UNINIT
g176068/Y,g153843__5477/B2,0.050685,0.050585,0.050685,UNINIT,0.050585,UNINIT
g153843__5477/Y,u3_dout_reg[12]/D,0.025172,0.025095,0.025172,UNINIT,0.025095,UNINIT
u3_mem_reg[3][16]/QN,g168480/B1,0.047526,0.047620,0.047526,UNINIT,0.047620,UNINIT
u3_mem_reg[3][16]/QN,g158725/B2,0.047526,0.047620,0.047526,UNINIT,0.047620,UNINIT
g168480/Y,u3_mem_reg[3][16]/D,0.019295,0.019234,0.019295,UNINIT,0.019234,UNINIT
g158725/Y,g125/A,0.022569,0.022377,0.022569,UNINIT,0.022377,UNINIT
g158725/Y,g125_dup/A,0.022569,0.022377,0.022569,UNINIT,0.022377,UNINIT
g125/Y,g157477/A,0.047166,0.046858,0.047166,UNINIT,0.046858,UNINIT
g125_dup/Y,g124/A,0.093421,0.093440,0.093421,UNINIT,0.093440,UNINIT
g157477/Y,g157003/A,0.064698,0.064864,0.064698,UNINIT,0.064864,UNINIT
g157477/Y,g153996__4733/A2,0.064698,0.064864,0.064698,UNINIT,0.064864,UNINIT
g124/Y,g123/B2,0.066462,0.066572,0.066462,UNINIT,0.066572,UNINIT
g124/Y,g154324__6417/A1,0.066462,0.066572,0.066462,UNINIT,0.066572,UNINIT
g157003/Y,g153586__8428/A2,0.028623,0.028607,0.028623,UNINIT,0.028607,UNINIT
g123/Y,g153599__2346/B2,0.056140,0.056360,0.056140,UNINIT,0.056360,UNINIT
g154324__6417/Y,g153584__6783/C,0.033434,0.033460,0.033434,UNINIT,0.033460,UNINIT
g153599__2346/Y,u3_dout_reg[4]/D,0.011235,0.011200,0.011235,UNINIT,0.011200,UNINIT
u3_mem_reg[3][22]/QN,g168473/B1,0.061003,0.060752,0.061003,UNINIT,0.060752,UNINIT
u3_mem_reg[3][22]/QN,g158115/B1,0.061003,0.060752,0.061003,UNINIT,0.060752,UNINIT
g168473/Y,u3_mem_reg[3][22]/D,0.047547,0.047417,0.047547,UNINIT,0.047417,UNINIT
g158115/Y,g197877/B,0.059015,0.058640,0.059015,UNINIT,0.058640,UNINIT
u3_mem_reg[3][13]/QN,g168483/B1,0.053611,0.053719,0.053611,UNINIT,0.053719,UNINIT
u3_mem_reg[3][13]/QN,g186126/B2,0.053611,0.053719,0.053611,UNINIT,0.053719,UNINIT
g168483/Y,u3_mem_reg[3][13]/D,0.046867,0.046739,0.046867,UNINIT,0.046739,UNINIT
g186126/Y,g158227_dup/A,0.084194,0.083228,0.084194,UNINIT,0.083228,UNINIT
g186126/Y,g158227/A,0.084194,0.083228,0.084194,UNINIT,0.083228,UNINIT
g158227_dup/Y,g157307/B2,0.150148,0.150580,0.150148,UNINIT,0.150580,UNINIT
g158227/Y,g158003/A,0.474861,0.475352,0.474861,UNINIT,0.475352,UNINIT
g158227/Y,g164088/B,0.474861,0.475352,0.474861,UNINIT,0.475352,UNINIT
g157307/Y,g169906/C,0.034606,0.034406,0.034606,UNINIT,0.034406,UNINIT
g158003/Y,g154322__2398/B,0.057063,0.057136,0.057063,UNINIT,0.057136,UNINIT
g158003/Y,g154365__6260/A1,0.057063,0.057136,0.057063,UNINIT,0.057136,UNINIT
g164088/Y,g164219/C,0.080754,0.079707,0.080754,UNINIT,0.079707,UNINIT
g169906/Y,g153585__5526/B2,0.055748,0.055636,0.055748,UNINIT,0.055636,UNINIT
g154322__2398/Y,g184615/B,0.034204,0.034387,0.034204,UNINIT,0.034387,UNINIT
g154365__6260/Y,g164218/B,0.057502,0.057799,0.057502,UNINIT,0.057799,UNINIT
g164219/Y,g164218/A1,0.047250,0.047466,0.047250,UNINIT,0.047466,UNINIT
g153585__5526/Y,u3_dout_reg[17]/D,0.011238,0.011203,0.011238,UNINIT,0.011203,UNINIT
g184615/Y,u3_dout_reg[15]/D,0.010353,0.010320,0.010353,UNINIT,0.010320,UNINIT
g164218/Y,u3_dout_reg[13]/D,0.023885,0.023813,0.023885,UNINIT,0.023813,UNINIT
u3_mem_reg[3][7]/QN,g168489/B1,0.078848,0.078757,0.078848,UNINIT,0.078757,UNINIT
u3_mem_reg[3][7]/QN,g158796/B1,0.078848,0.078757,0.078848,UNINIT,0.078757,UNINIT
g168489/Y,u3_mem_reg[3][7]/D,0.042525,0.042407,0.042525,UNINIT,0.042407,UNINIT
g158796/Y,g173053/B,0.078102,0.078279,0.078102,UNINIT,0.078279,UNINIT
g173053/Y,g173055/A,0.162341,0.161851,0.162341,UNINIT,0.161851,UNINIT
g173053/Y,g172097/A,0.162341,0.161851,0.162341,UNINIT,0.161851,UNINIT
g173053/Y,g157740/A,0.162341,0.161851,0.162341,UNINIT,0.161851,UNINIT
g173055/Y,g173054/B,0.010997,0.010906,0.010997,UNINIT,0.010906,UNINIT
g172097/Y,g172095/B,0.020866,0.020775,0.020866,UNINIT,0.020775,UNINIT
g157740/Y,g154349__6131/A1,0.040460,0.040608,0.040460,UNINIT,0.040608,UNINIT
g157740/Y,g154119__6417/A1,0.040460,0.040608,0.040460,UNINIT,0.040608,UNINIT
g173054/Y,g164111/A1,0.028454,0.028596,0.028454,UNINIT,0.028596,UNINIT
g172095/Y,g163920/A1,0.008418,0.008394,0.008418,UNINIT,0.008394,UNINIT
g154349__6131/Y,g163920/B,0.036974,0.037107,0.036974,UNINIT,0.037107,UNINIT
g154119__6417/Y,g153652__1881/B,0.024467,0.024455,0.024467,UNINIT,0.024455,UNINIT
g164111/Y,u3_dout_reg[11]/D,0.010353,0.010320,0.010353,UNINIT,0.010320,UNINIT
g163920/Y,u3_dout_reg[7]/D,0.010813,0.010779,0.010813,UNINIT,0.010779,UNINIT
g153652__1881/Y,u3_dout_reg[9]/D,0.026746,0.026666,0.026746,UNINIT,0.026666,UNINIT
u3_mem_reg[1][31]/QN,g170302/A2,0.061930,0.062216,0.061930,UNINIT,0.062216,UNINIT
u3_mem_reg[1][31]/QN,g157597/B1,0.061930,0.062216,0.061930,UNINIT,0.062216,UNINIT
g170302/Y,u3_mem_reg[1][31]/D,0.019297,0.019237,0.019297,UNINIT,0.019237,UNINIT
g157597/Y,g157080/C,0.027595,0.027438,0.027595,UNINIT,0.027438,UNINIT
g157080/Y,g153631__1617/B2,0.032004,0.031932,0.032004,UNINIT,0.031932,UNINIT
g153631__1617/Y,u3_dout_reg[19]/D,0.009292,0.009262,0.009292,UNINIT,0.009262,UNINIT
u8_wp_reg[1]/QN,g212208/A,0.106664,0.106124,0.106664,UNINIT,0.106124,UNINIT
u8_wp_reg[1]/QN,FE_OFC285_u8_wp_1/A,0.106664,0.106124,0.106664,UNINIT,0.106124,UNINIT
u8_wp_reg[1]/QN,g157197/C,0.106664,0.106124,0.106664,UNINIT,0.106124,UNINIT
g212208/Y,g197613/A2,1.737665,1.737065,1.737665,UNINIT,1.737065,UNINIT
g212208/Y,g172710/A2,1.207448,1.206147,1.207448,UNINIT,1.206147,UNINIT
g212208/Y,g197679/A2,1.814461,1.814018,1.814461,UNINIT,1.814018,UNINIT
g212208/Y,g176438/A2,2.022705,2.022754,2.022705,UNINIT,2.022754,UNINIT
g212208/Y,g177544/A2,1.841426,1.841041,1.841426,UNINIT,1.841041,UNINIT
g212208/Y,g197748/A2,1.811765,1.811316,1.811765,UNINIT,1.811316,UNINIT
g212208/Y,g172840/A2,2.550843,2.552543,2.550843,UNINIT,2.552543,UNINIT
g212208/Y,g172326/A2,1.677361,1.676646,1.677361,UNINIT,1.676646,UNINIT
g212208/Y,g172340/A2,1.651503,1.650742,1.651503,UNINIT,1.650742,UNINIT
g212208/Y,g172475/A2,2.521007,2.522599,2.521007,UNINIT,2.522599,UNINIT
g212208/Y,g172533/A2,2.470020,2.471433,2.470020,UNINIT,2.471433,UNINIT
g212208/Y,g172535/A2,2.234825,2.235470,2.234825,UNINIT,2.235470,UNINIT
g212208/Y,g166783/A2,0.898167,0.896790,0.898167,UNINIT,0.896790,UNINIT
g212208/Y,g197539/A2,2.545288,2.546968,2.545288,UNINIT,2.546968,UNINIT
g212208/Y,g155600/A1,2.522092,2.523689,2.522092,UNINIT,2.523689,UNINIT
g212208/Y,g88/A2,1.737380,1.736779,1.737380,UNINIT,1.736779,UNINIT
FE_OFC285_u8_wp_1/Y,FE_OFC840_FE_DBTN62_u8_wp_1/A,0.538193,0.540222,0.538193,UNINIT,0.540222,UNINIT
FE_OFC285_u8_wp_1/Y,FE_OFC839_FE_DBTN62_u8_wp_1/A,0.515908,0.518078,0.515908,UNINIT,0.518078,UNINIT
FE_OFC285_u8_wp_1/Y,FE_OFC838_FE_DBTN62_u8_wp_1/A,0.302006,0.304555,0.302006,UNINIT,0.304555,UNINIT
FE_OFC285_u8_wp_1/Y,FE_OFC837_FE_DBTN62_u8_wp_1/A,0.270486,0.272939,0.270486,UNINIT,0.272939,UNINIT
FE_OFC285_u8_wp_1/Y,g3/A,0.135366,0.136960,0.135366,UNINIT,0.136960,UNINIT
FE_OFC285_u8_wp_1/Y,g157115/B,0.129719,0.131261,0.129719,UNINIT,0.131261,UNINIT
FE_OFC285_u8_wp_1/Y,g173649/B,0.423501,0.426052,0.423501,UNINIT,0.426052,UNINIT
FE_OFC285_u8_wp_1/Y,g171526/A,0.554577,0.556493,0.554577,UNINIT,0.556493,UNINIT
FE_OFC285_u8_wp_1/Y,g173655/C,0.393123,0.395788,0.393123,UNINIT,0.395788,UNINIT
FE_OFC285_u8_wp_1/Y,g175310/A,0.556496,0.558397,0.556496,UNINIT,0.558397,UNINIT
g157197/Y,FE_DBTC36_n_2733/A,0.114395,0.114320,0.114395,UNINIT,0.114320,UNINIT
g197613/Y,u8_mem_reg[3][29]/D,0.023283,0.023213,0.023283,UNINIT,0.023213,UNINIT
g172710/Y,u8_mem_reg[3][2]/D,0.034363,0.034262,0.034363,UNINIT,0.034262,UNINIT
g197679/Y,u8_mem_reg[3][23]/D,0.030208,0.030122,0.030208,UNINIT,0.030122,UNINIT
g176438/Y,u8_mem_reg[3][0]/D,0.028987,0.028905,0.028987,UNINIT,0.028905,UNINIT
g177544/Y,u8_mem_reg[3][18]/D,0.027264,0.027132,0.027264,UNINIT,0.027132,UNINIT
g197748/Y,u8_mem_reg[3][20]/D,0.036982,0.036806,0.036982,UNINIT,0.036806,UNINIT
g172840/Y,u8_mem_reg[3][15]/D,0.038185,0.037996,0.038185,UNINIT,0.037996,UNINIT
g172340/Y,u8_mem_reg[3][6]/D,0.025396,0.025320,0.025396,UNINIT,0.025320,UNINIT
g172535/Y,u8_mem_reg[3][11]/D,0.043417,0.043220,0.043417,UNINIT,0.043220,UNINIT
g166783/Y,u8_mem_reg[3][17]/D,0.034251,0.034157,0.034251,UNINIT,0.034157,UNINIT
g197539/Y,u8_mem_reg[3][25]/D,0.019302,0.019242,0.019302,UNINIT,0.019242,UNINIT
g155600/Y,u8_mem_reg[3][1]/D,0.038473,0.038361,0.038473,UNINIT,0.038361,UNINIT
g88/Y,u8_mem_reg[3][28]/D,0.023022,0.022952,0.023022,UNINIT,0.022952,UNINIT
FE_OFC840_FE_DBTN62_u8_wp_1/Y,g218183/A2,0.054197,0.053734,0.054197,UNINIT,0.053734,UNINIT
FE_OFC840_FE_DBTN62_u8_wp_1/Y,g218184/A,0.054197,0.053734,0.054197,UNINIT,0.053734,UNINIT
FE_OFC839_FE_DBTN62_u8_wp_1/Y,g157196/C,0.045171,0.044518,0.045171,UNINIT,0.044518,UNINIT
FE_OFC838_FE_DBTN62_u8_wp_1/Y,g167452_dup/B,1.285801,1.285801,1.285801,UNINIT,1.285801,UNINIT
FE_OFC838_FE_DBTN62_u8_wp_1/Y,g179775/B,1.285801,1.285801,1.285801,UNINIT,1.285801,UNINIT
FE_OFC838_FE_DBTN62_u8_wp_1/Y,g156773_dup165222_dup/A,1.285801,1.285801,1.285801,UNINIT,1.285801,UNINIT
FE_OFC838_FE_DBTN62_u8_wp_1/Y,g219878/A,1.285801,1.285801,1.285801,UNINIT,1.285801,UNINIT
FE_OFC838_FE_DBTN62_u8_wp_1/Y,g221583/A,1.285801,1.285801,1.285801,UNINIT,1.285801,UNINIT
FE_OFC838_FE_DBTN62_u8_wp_1/Y,g218861/A,1.285801,1.285801,1.285801,UNINIT,1.285801,UNINIT
FE_OFC838_FE_DBTN62_u8_wp_1/Y,g216872/B,1.285801,1.285801,1.285801,UNINIT,1.285801,UNINIT
FE_OFC837_FE_DBTN62_u8_wp_1/Y,g212206/A,0.041210,0.040943,0.041210,UNINIT,0.040943,UNINIT
g3/Y,g191982/A2,0.022792,0.022755,0.022792,UNINIT,0.022755,UNINIT
g157115/Y,g218860/B,0.020988,0.020959,0.020988,UNINIT,0.020959,UNINIT
g173649/Y,g97/B,0.021915,0.021904,0.021915,UNINIT,0.021904,UNINIT
g171526/Y,g218181/A1,0.035593,0.035464,0.035593,UNINIT,0.035464,UNINIT
g171526/Y,g218182/A,0.035593,0.035464,0.035593,UNINIT,0.035464,UNINIT
g173655/Y,FE_OFC793_n_19383/A,0.235440,0.235488,0.235440,UNINIT,0.235488,UNINIT
g173655/Y,g165471/A2,0.235440,0.235488,0.235440,UNINIT,0.235488,UNINIT
g173655/Y,FE_OFC790_n_19383/A,0.235440,0.235488,0.235440,UNINIT,0.235488,UNINIT
g173655/Y,FE_OFC791_n_19383/A,0.235440,0.235488,0.235440,UNINIT,0.235488,UNINIT
g173655/Y,FE_OFC792_n_19383/A,0.235440,0.235488,0.235440,UNINIT,0.235488,UNINIT
g175310/Y,g218181/A2,0.032595,0.032311,0.032595,UNINIT,0.032311,UNINIT
g175310/Y,g218182/C,0.032595,0.032311,0.032595,UNINIT,0.032311,UNINIT
FE_DBTC36_n_2733/Y,g165812/B2,2.418945,2.420239,2.418945,UNINIT,2.420239,UNINIT
FE_DBTC36_n_2733/Y,g165839/B2,3.419450,3.391667,3.419450,UNINIT,3.391667,UNINIT
FE_DBTC36_n_2733/Y,g165857/B2,2.429533,2.430563,2.429533,UNINIT,2.430563,UNINIT
FE_DBTC36_n_2733/Y,g213842/B2,3.301742,3.275520,3.301742,UNINIT,3.275520,UNINIT
FE_DBTC36_n_2733/Y,g165884/B2,2.987993,2.958352,2.987993,UNINIT,2.958352,UNINIT
FE_DBTC36_n_2733/Y,g165355/B2,2.657938,2.629457,2.657938,UNINIT,2.629457,UNINIT
FE_DBTC36_n_2733/Y,g165384/B2,2.800036,2.771839,2.800036,UNINIT,2.771839,UNINIT
FE_DBTC36_n_2733/Y,g215499/B2,2.850544,2.822469,2.850544,UNINIT,2.822469,UNINIT
FE_DBTC36_n_2733/Y,g165936/B2,2.368592,2.371167,2.368592,UNINIT,2.371167,UNINIT
FE_DBTC36_n_2733/Y,g165966/B2,2.178002,2.159332,2.178002,UNINIT,2.159332,UNINIT
FE_DBTC36_n_2733/Y,g165413/B2,3.605469,3.578948,3.605469,UNINIT,3.578948,UNINIT
FE_DBTC36_n_2733/Y,g165993/B2,3.286763,3.260456,3.286763,UNINIT,3.260456,UNINIT
FE_DBTC36_n_2733/Y,g165443/B2,3.481142,3.453754,3.481142,UNINIT,3.453754,UNINIT
FE_DBTC36_n_2733/Y,g165473/B2,0.939034,0.928597,0.939034,UNINIT,0.928597,UNINIT
FE_DBTC36_n_2733/Y,g166503/B2,3.563885,3.537060,3.563885,UNINIT,3.537060,UNINIT
FE_DBTC36_n_2733/Y,g166532/B2,1.873065,1.855644,1.873065,UNINIT,1.855644,UNINIT
FE_DBTC36_n_2733/Y,g166042/B2,3.439376,3.414006,3.439376,UNINIT,3.414006,UNINIT
FE_DBTC36_n_2733/Y,g166068/B2,2.975085,2.945384,2.975085,UNINIT,2.945384,UNINIT
FE_DBTC36_n_2733/Y,g165502/B2,3.597976,3.571399,3.597976,UNINIT,3.571399,UNINIT
FE_DBTC36_n_2733/Y,g166092/B2,3.405582,3.379991,3.405582,UNINIT,3.379991,UNINIT
FE_DBTC36_n_2733/Y,g165531/B2,1.801440,1.785606,1.801440,UNINIT,1.785606,UNINIT
FE_DBTC36_n_2733/Y,g165559/B2,1.444006,1.430103,1.444006,UNINIT,1.430103,UNINIT
FE_DBTC36_n_2733/Y,g165587/B2,3.540494,3.513504,3.540494,UNINIT,3.513504,UNINIT
FE_DBTC36_n_2733/Y,g166118/B2,2.674280,2.644126,2.674280,UNINIT,2.644126,UNINIT
FE_DBTC36_n_2733/Y,g165646/B2,1.515508,1.500224,1.515508,UNINIT,1.500224,UNINIT
FE_DBTC36_n_2733/Y,g165675/B2,2.357569,2.361581,2.357569,UNINIT,2.361581,UNINIT
FE_DBTC36_n_2733/Y,g166263/B2,3.454863,3.429597,3.454863,UNINIT,3.429597,UNINIT
FE_DBTC36_n_2733/Y,g166287/B2,3.082474,3.055177,3.082474,UNINIT,3.055177,UNINIT
FE_DBTC36_n_2733/Y,g165704/B2,3.487766,3.460424,3.487766,UNINIT,3.460424,UNINIT
FE_DBTC36_n_2733/Y,g165732/B2,2.739155,2.710823,2.739155,UNINIT,2.710823,UNINIT
FE_DBTC36_n_2733/Y,g165761/B2,2.163366,2.146162,2.163366,UNINIT,2.146162,UNINIT
FE_DBTC36_n_2733/Y,g165789/B2,1.314777,1.301664,1.314777,UNINIT,1.301664,UNINIT
g218183/Y,g224455/A1,0.061356,0.065564,0.061356,UNINIT,0.065564,UNINIT
g218183/Y,g329/B,0.061356,0.065564,0.061356,UNINIT,0.065564,UNINIT
g218184/Y,g218183/B,0.021490,0.021432,0.021490,UNINIT,0.021432,UNINIT
g157196/Y,g165812/A1,5.333603,5.280337,5.333603,UNINIT,5.280337,UNINIT
g157196/Y,g165839/A1,1.062829,1.059756,1.062829,UNINIT,1.059756,UNINIT
g157196/Y,g165857/A1,5.185451,5.131268,5.185451,UNINIT,5.131268,UNINIT
g157196/Y,g213842/A1,5.006405,4.951327,5.006405,UNINIT,4.951327,UNINIT
g157196/Y,g165884/A1,5.731266,5.680992,5.731266,UNINIT,5.680992,UNINIT
g157196/Y,g165355/A1,3.346499,3.314789,3.346499,UNINIT,3.314789,UNINIT
g157196/Y,g165384/A1,3.614436,3.581563,3.614436,UNINIT,3.581563,UNINIT
g157196/Y,g215499/A1,3.778776,3.781342,3.778776,UNINIT,3.781342,UNINIT
g157196/Y,g165936/A1,5.457588,5.405166,5.457588,UNINIT,5.405166,UNINIT
g157196/Y,g165966/A1,5.575898,5.524360,5.575898,UNINIT,5.524360,UNINIT
g157196/Y,g165413/A1,0.886196,0.883089,0.886196,UNINIT,0.883089,UNINIT
g157196/Y,g165993/A1,4.993861,4.938709,4.993861,UNINIT,4.938709,UNINIT
g157196/Y,g165443/A1,1.059697,1.056623,1.059697,UNINIT,1.056623,UNINIT
g157196/Y,g165473/A1,1.106590,1.092437,1.106590,UNINIT,1.092437,UNINIT
g157196/Y,g166503/A1,0.979657,0.976559,0.979657,UNINIT,0.976559,UNINIT
g157196/Y,g166532/A1,5.583421,5.531950,5.583421,UNINIT,5.531950,UNINIT
g157196/Y,g166042/A1,5.122928,5.068582,5.122928,UNINIT,5.068582,UNINIT
g157196/Y,g166068/A1,5.722821,5.672475,5.722821,UNINIT,5.672475,UNINIT
g157196/Y,g165502/A1,0.920237,0.917128,0.920237,UNINIT,0.917128,UNINIT
g157196/Y,g166092/A1,5.092466,5.037923,5.092466,UNINIT,5.037923,UNINIT
g157196/Y,g165531/A1,2.228828,2.204043,2.228828,UNINIT,2.204043,UNINIT
g157196/Y,g165559/A1,1.866391,1.844643,1.866391,UNINIT,1.844643,UNINIT
g157196/Y,g165587/A1,1.019575,1.016488,1.019575,UNINIT,1.016488,UNINIT
g157196/Y,g166118/A1,5.620666,5.569479,5.620666,UNINIT,5.569479,UNINIT
g157196/Y,g165646/A1,0.576468,0.573440,0.576468,UNINIT,0.573440,UNINIT
g157196/Y,g165675/A1,2.948211,2.918542,2.948211,UNINIT,2.918542,UNINIT
g157196/Y,g166263/A1,5.136848,5.082593,5.136848,UNINIT,5.082593,UNINIT
g157196/Y,g166287/A1,4.566975,4.510110,4.566975,UNINIT,4.510110,UNINIT
g157196/Y,g165704/A1,1.047596,1.044517,1.047596,UNINIT,1.044517,UNINIT
g157196/Y,g165732/A1,3.496047,3.463673,3.496047,UNINIT,3.463673,UNINIT
g157196/Y,g165761/A1,2.600452,2.572980,2.600452,UNINIT,2.572980,UNINIT
g157196/Y,g165789/A1,1.675810,1.655789,1.675810,UNINIT,1.655789,UNINIT
g167452_dup/Y,FE_OFC779_n_26501/A,0.142901,0.142898,0.142901,UNINIT,0.142898,UNINIT
g167452_dup/Y,FE_OFC780_n_26501/A,0.142901,0.142898,0.142901,UNINIT,0.142898,UNINIT
g179775/Y,FE_DBTC14_n_26499/A,0.135145,0.134932,0.135145,UNINIT,0.134932,UNINIT
g156773_dup165222_dup/Y,g197608/B2,1.365104,1.365387,1.365104,UNINIT,1.365387,UNINIT
g156773_dup165222_dup/Y,g197631/B2,1.122703,1.122930,1.122703,UNINIT,1.122930,UNINIT
g156773_dup165222_dup/Y,g197686/B2,1.026945,1.027151,1.026945,UNINIT,1.027151,UNINIT
g156773_dup165222_dup/Y,g177544/B2,0.403658,0.403726,0.403658,UNINIT,0.403726,UNINIT
g156773_dup165222_dup/Y,g197708/B2,1.127713,1.127941,1.127713,UNINIT,1.127941,UNINIT
g156773_dup165222_dup/Y,g197748/B2,0.829801,0.829961,0.829801,UNINIT,0.829961,UNINIT
g156773_dup165222_dup/Y,g197539/B2,1.443772,1.444073,1.443772,UNINIT,1.444073,UNINIT
g156773_dup165222_dup/Y,g166797/B2,1.450684,1.450987,1.450684,UNINIT,1.450987,UNINIT
g156773_dup165222_dup/Y,g197544/B2,1.253864,1.254122,1.253864,UNINIT,1.254122,UNINIT
g219878/Y,g165833/A2,1.909355,1.907784,1.909355,UNINIT,1.907784,UNINIT
g219878/Y,g197738/A2,1.895342,1.893723,1.895342,UNINIT,1.893723,UNINIT
g219878/Y,g170740/A2,1.880334,1.878665,1.880334,UNINIT,1.878665,UNINIT
g219878/Y,g170748/A2,1.765395,1.763370,1.765395,UNINIT,1.763370,UNINIT
g219878/Y,g170754/A2,1.804839,1.802931,1.804839,UNINIT,1.802931,UNINIT
g219878/Y,g165999/A2,1.576703,1.574197,1.576703,UNINIT,1.574197,UNINIT
g219878/Y,g196753/B2,0.931185,0.928141,0.931185,UNINIT,0.928141,UNINIT
g219878/Y,g171394/A2,1.776661,1.774669,1.776661,UNINIT,1.774669,UNINIT
g219878/Y,g171397/A2,1.328338,1.325409,1.328338,UNINIT,1.325409,UNINIT
g219878/Y,g176607/A2,1.620843,1.618437,1.620843,UNINIT,1.618437,UNINIT
g219878/Y,g166099/A2,1.867960,1.866251,1.867960,UNINIT,1.866251,UNINIT
g219878/Y,g219876/A2,1.920343,1.918809,1.920343,UNINIT,1.918809,UNINIT
g219878/Y,g219306/B2,0.970666,0.967600,0.970666,UNINIT,0.967600,UNINIT
g219878/Y,g166125/A2,1.741310,1.739217,1.741310,UNINIT,1.739217,UNINIT
g219878/Y,g171085/B2,1.303217,1.300260,1.303217,UNINIT,1.300260,UNINIT
g219878/Y,g89/A2,1.815107,1.813231,1.815107,UNINIT,1.813231,UNINIT
g221583/Y,g213856/A2,1.248969,1.246698,1.248969,UNINIT,1.246698,UNINIT
g221583/Y,g214948/B2,1.487866,1.485972,1.487866,UNINIT,1.485972,UNINIT
g221583/Y,g191970/A2,1.546281,1.544511,1.546281,UNINIT,1.544511,UNINIT
g221583/Y,g191971/A2,1.409056,1.407014,1.409056,UNINIT,1.407014,UNINIT
g221583/Y,g191973/B2,1.498997,1.497126,1.498997,UNINIT,1.497126,UNINIT
g221583/Y,g191974/B2,0.981109,0.978682,0.981109,UNINIT,0.978682,UNINIT
g221583/Y,g191975/B2,1.302073,1.299867,1.302073,UNINIT,1.299867,UNINIT
g221583/Y,g191976/B2,1.370835,1.368730,1.370835,UNINIT,1.368730,UNINIT
g221583/Y,g191977/B2,1.503645,1.501783,1.503645,UNINIT,1.501783,UNINIT
g221583/Y,g191978/B2,1.459811,1.457862,1.459811,UNINIT,1.457862,UNINIT
g221583/Y,g191980/A2,1.182148,1.179811,1.182148,UNINIT,1.179811,UNINIT
g221583/Y,g191981/A1,1.517665,1.515833,1.517665,UNINIT,1.515833,UNINIT
g221583/Y,g191982/A1,0.159826,0.159059,0.159826,UNINIT,0.159059,UNINIT
g221583/Y,g219293/A2,1.491972,1.490086,1.491972,UNINIT,1.490086,UNINIT
g221583/Y,g199410/A2,1.218666,1.216363,1.218666,UNINIT,1.216363,UNINIT
g221583/Y,g221581/A2,1.055993,1.053579,1.055993,UNINIT,1.053579,UNINIT
g218861/Y,g197613/B2,0.857852,0.862446,0.857852,UNINIT,0.862446,UNINIT
g218861/Y,g197679/B2,0.642669,0.646975,0.642669,UNINIT,0.646975,UNINIT
g218861/Y,g218860/A1,0.292242,0.295532,0.292242,UNINIT,0.295532,UNINIT
g218861/Y,g197482/B2,0.905970,0.910379,0.905970,UNINIT,0.910379,UNINIT
g218861/Y,g166783/B2,0.281324,0.284524,0.281324,UNINIT,0.284524,UNINIT
g218861/Y,g197567/B2,0.590471,0.595270,0.590471,UNINIT,0.595270,UNINIT
g218861/Y,g88/B2,0.824899,0.829593,0.824899,UNINIT,0.829593,UNINIT
g216872/Y,g172710/B2,0.507845,0.507177,0.507845,UNINIT,0.507177,UNINIT
g216872/Y,g176438/B2,0.638872,0.638088,0.638872,UNINIT,0.638088,UNINIT
g216872/Y,g214944/B2,0.979497,0.978505,0.979497,UNINIT,0.978505,UNINIT
g216872/Y,g172840/B1,1.226057,1.224987,1.226057,UNINIT,1.224987,UNINIT
g216872/Y,g172868/B2,0.884369,0.883423,0.884369,UNINIT,0.883423,UNINIT
g216872/Y,g172326/B2,0.903821,0.902865,0.903821,UNINIT,0.902865,UNINIT
g216872/Y,g172330/B1,0.834907,0.833989,0.834907,UNINIT,0.833989,UNINIT
g216872/Y,g172332/B2,0.895476,0.894524,0.895476,UNINIT,0.894524,UNINIT
g216872/Y,g172336/B2,0.781366,0.780480,0.781366,UNINIT,0.780480,UNINIT
g216872/Y,g172340/B1,0.818188,0.817279,0.818188,UNINIT,0.817279,UNINIT
g216872/Y,g172438/B2,1.008545,1.007541,1.008545,UNINIT,1.007541,UNINIT
g216872/Y,g172475/B2,1.108647,1.107608,1.108647,UNINIT,1.107608,UNINIT
g216872/Y,g172501/B2,1.102018,1.100980,1.102018,UNINIT,1.100980,UNINIT
g216872/Y,g172533/B2,1.126889,1.125844,1.126889,UNINIT,1.125844,UNINIT
g216872/Y,g172535/B2,0.784076,0.783188,0.784076,UNINIT,0.783188,UNINIT
g216872/Y,g155600/B2,1.196332,1.195268,1.196332,UNINIT,1.195268,UNINIT
g216872/Y,g172635/B2,0.979271,0.978279,0.979271,UNINIT,0.978279,UNINIT
